#		Crusader Kings 2 : Advanced Medieval Desires

#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;

#		??;??;;;;;;;;;;;;;x


#		#		Traits
AMD_breast_3;±¹İë‹(Regular Breast);;;;;;;;;;;;;x
AMD_breast_3_desc;±¹İ©·Ø²³Ì ª·İ«ÈÌ «¹ª·İùÇ ¡³êÆØ«ÈÙ¢È¥³.;;;;;;;;;;;;;x
AMD_breast_4;¡·ë‹(Big Breast);;;;;;;;;;;;;x
AMD_breast_4_desc;îŒäˆ «³çÆØ¥³ëÁÌ ¡³êÆØ«ÈÙ¢È¥³.;;;;;;;;;;;;;x
AMD_breast_5;ğ»Éë‹(Huge Breast);;;;;;;;;;;;;x
AMD_breast_5_desc;ª³¦³ØùÇ ªÈª·ÌëÆĞ ¡³İ°³Ğ²³åÆÌ °·¬ÈĞ æÆÛ«È ¡·¥´²³Ì ¡³êÆØ«ÈÙ¢È¥³.;;;;;;;;;;;;;x

AMD_breast_6;¡³êÆØ6 (AMD_breast_6);;;;;;;;;;;;;x
AMD_breast_6_desc;ªÈÌ®¸ îŒ¡È ªÈêŒ°¸Ø ©¹Ì¡¹İëÆĞ ¥´©È²³Ì placeholder.;;;;;;;;;;;;;x
AMD_breast_7;¡³êÆØ7 (AMD_breast_7);;;;;;;;;;;;;x
AMD_breast_7_desc;ªÈÌ®¸ îŒ¡È ªÈêŒ°¸Ø ©¹Ì¡¹İëÆĞ ¥´©È²³Ì placeholder.;;;;;;;;;;;;;x
AMD_breast_8;¡³êÆØ8 (AMD_breast_8);;;;;;;;;;;;;x
AMD_breast_8_desc;ªÈÌ®¸ îŒ¡È ªÈêŒ°¸Ø ©¹Ì¡¹İëÆĞ ¥´©È²³Ì placeholder.;;;;;;;;;;;;;x
AMD_breast_9;¡³êÆØ9 (AMD_breast_9);;;;;;;;;;;;;x
AMD_breast_9_desc;ªÈÌ®¸ îŒ¡È ªÈêŒ°¸Ø ©¹Ì¡¹İëÆĞ ¥´©È²³Ì placeholder.;;;;;;;;;;;;;x

AMD_sex_skill_1;ÿ¼İª´ «´‡ˆ¡³(Bad Sex Skill);;;;;;;;;;;;;x
AMD_sex_skill_1_desc;«³¡ÈåÆÌ ÿ¼İª´¡³ èÁĞ«·¥³ ìŠåÆÌ ¡·Û«È «³¢È¦³åÆÌ ¬·İæˆåÆÌ «³¨³ «³Ğäˆ «ÈÜëÆĞ ¡·Û«ÈÙ¢È¥³.;;;;;;;;;;;;;x
AMD_sex_skill_2;±¹İ©·Ø²³Ì ª³¦³İ•ÁÌ(Normal Sex Skill);;;;;;;;;;;;;x
AMD_sex_skill_2_desc;ª·İª´İÿ¼Ğ«¸ ¬È¬³İ«È «·ÚåÆÌ êŠìÁÌùÇ ¬ÈªÈÉ«È «ÈÜåÆÌ éˆï»İ ª³¦³Ø«ÈÙ¢È¥³.;;;;;;;;;;;;;x
AMD_sex_skill_3;ª³¦³İùÇ ¬·ÌèÁÌ¡³(Good Sex Skill);;;;;;;;;;;;;x
AMD_sex_skill_3_desc;ª·İ²´İùÄ«¸ ò¼Ì²³Ì ¡ÈâëÆÌ ¬ÈªÈÉò¼ ›Ä«·¢³Ì ¡ÈêÁĞëÆĞ ¡³ŞíÁÌ ¬·ÌèÁÌ¡³«ÈÙ¢È¥³.;;;;;;;;;;;;;x
AMD_sex_skill_4;©³Ø¡ÈêÁĞùÇ ¥³Ğ«ÈÌ(Great Sex Skill);;;;;;;;;;;;;x
AMD_sex_skill_4_desc;©³ØùÇ ¡ÈêÁĞëÆĞ äÆÉ²³Ì³¬È «¹Ì¨³²³Ì ¥³Ğ«ÈÌ«ÈÙ¢È¥³.;;;;;;;;;;;;;x
AMD_sex_skill_5;ª¸ÉêŒù¼İ(Perfect Sex Skill);;;;;;;;;;;;;x
AMD_sex_skill_5_desc;«ÈÌ¡³ÌùÇ ²³Ì¡ºçÆĞ †ˆùÂĞ²³Ì ü¾¦³ÉùÇ ÿ¼ªÈÌ«ÈÙ¢È¥³. ¢³Ø¢¹åˆêˆ ª´İª³«ÈÌ¨³çÆĞ éÁĞèÁÌ²³äˆ ²³Ì©·ÌùÇ ²·¦Èå»Ğ¦ÈØëŒçˆ ª³İ¥´çÆĞ êÆİ®·ÌªÈ¯ÈåÆÌ ªÈÌò¼ ¡³áëÆÌ åÆİ¦¹ÉëÆĞ ¡³¬¹ÜêÆÙ¢È¥³.;;;;;;;;;;;;;x

minhyee;Descendant of Lee Min-hee;;;;;;;;;;;;;x
minhyee_desc;This character is descended from Lee Min-hee, the noble god of mankind..;;;;;;;;;;;;;x
yiminhyee;Yi Min-hyee;;;;;;;;;;;;;x
yiminhyee_desc;God of Humen,Legend of Middle Age,Hero of Roma.He is Yi Min-hyee;;;;;;;;;;;;;x

AMD_sex_skill_6;ª·İ¡ÈåÆİ 6 (AMD_sex_skill_6);;;;;;;;;;;;;x
AMD_sex_skill_6_desc;ª·İ¡ÈåÆİ ïÆÉª·İ ®¸¡º ©¹Ì¡¹İëÆĞ ¥´©È²³Ì placeholder.;;;;;;;;;;;;;x
AMD_sex_skill_7;ª·İ¡ÈåÆİ 7 (AMD_sex_skill_7);;;;;;;;;;;;;x
AMD_sex_skill_7_desc;ª·İ¡ÈåÆİ ïÆÉª·İ ®¸¡º ©¹Ì¡¹İëÆĞ ¥´©È²³Ì placeholder.;;;;;;;;;;;;;x
AMD_sex_skill_8;ª·İ¡ÈåÆİ 8 (AMD_sex_skill_8);;;;;;;;;;;;;x
AMD_sex_skill_8_desc;ª·İ¡ÈåÆİ ïÆÉª·İ ®¸¡º ©¹Ì¡¹İëÆĞ ¥´©È²³Ì placeholder.;;;;;;;;;;;;;x
AMD_sex_skill_9;ª·İ¡ÈåÆİ 9 (AMD_sex_skill_9);;;;;;;;;;;;;x
AMD_sex_skill_9_desc;ª·İ¡ÈåÆİ ïÆÉª·İ ®¸¡º ©¹Ì¡¹İëÆĞ ¥´©È²³Ì placeholder.;;;;;;;;;;;;;x

AMD_sadist;ª´¥ÈêŒïŒ(Sadist);;;;;;;;;;;;;x
AMD_sadist_desc;°³«ÈÌ«¸¡¸ äˆï»İ«È¢³ äÁĞëÀÉëÆĞ ìŠ¨¹Ìª· ü¾¦³ÉëÆĞ åŒÈåÆÌ ïÆÉêŠ²³Ì ª·İ¡¹É«ÈÙ¢È¥³.;;;;;;;;;;;;;x
AMD_masochist;¨³ìˆ²ÈêŒïŒ(Masochist);;;;;;;;;;;;;x
AMD_masochist_desc;äˆï»İ«È¢³ äÁĞëÀÉëÆĞ ¥³İ²³¨¹Ìª· ü¾¦³ÉëÆĞ åŒÈåÆÌ ïÆÉêŠ²³Ì ª·İ¡¹É«ÈÙ¢È¥³.;;;;;;;;;;;;;x

AMD_x_horsefucker;¨³Ğ©³É«È(Horsefucker);;;;;;;;;;;;;x
AMD_x_horsefucker_desc;«ºçˆéŠ°· êÆİ¨³åÆÌ òÄì»ÉùÇ ±ÈĞêŠ êˆ«µİ«È«·ÜëŒ¨¹, ¨³ÎëÆÌ ¡Èª³æÆĞò¼ ë‹è»É¨ÈÌæÆĞ«È ¨³ĞëÆĞ êˆìÁİ²È ²³«¹ÜêÆÙ¢È¥³. «È «ÈÌèÁĞ –ˆ²³Ì äŒ¦·Ì ¬³æÆĞ ìÁİ ²³¢³«ÈÙ¢È¥³.;;;;;;;;;;;;;x
AMD_x_bearfucker;ä»Ø©³É«È(Bearfucker);;;;;;;;;;;;;x
AMD_x_bearfucker_desc;¯¸ª¸«ÈùÇ æ»İ™»É«¸åÆÌ ªÈÌò¼ ä»Ø«È ¡¹Ğñ»Ì²³«¹ ¢³ãëÆÌ ©³ÌªÈÌ©³ÌëÁİëÆĞ ìˆª³İëŒçˆ ²³åÆÌ ù¼İäÁÉ«È «ÈÜ¥³äˆ ²³Ù¢È¥³. «È «ÈÌèÁĞ –ˆ²³Ì ¨·Ì ‡Šª¸«¸ äŒ¦·Ì ¬·Ìª·ĞëÆĞ ¢³Ø¡ÈĞ¬Èæˆ èˆçÆÙ¢È¥³.;;;;;;;;;;;;;x
AMD_x_catfucker;äˆ«µİ«È©³É«È(Catfucker);;;;;;;;;;;;;x
AMD_x_catfucker_desc;äˆ¥´ «È¬ÈÙïŒçˆéŠ°· ²¹Ì¥´«¸ «ÈçŒ¡È³¬È èˆæÆÌ èÁÌ¨¹İëÆÌ äˆ«µİ«ÈçÆĞ ª³¦³İ²³«¹ÜêÆÙ¢È¥³. «È «ÈÌèÁĞëÆÌ äŒ ìÁİ«¸ª·æˆ ¢³Ø¥³çÆÌ äˆ«µİ«È ª³¦³İëŒçˆ ë‹¨¹İ²³Ù¢È¥³.;;;;;;;;;;;;;x
AMD_xenophile;«Èì»İ©³É«È(Xenophile);;;;;;;;;;;;;x
AMD_xenophile_desc;ì»İì»ÉùÇ ©¹ÉëÆĞ ¢·Ø«·ª·Ì ¬ÈÌ¬·İ²³Ì ª³¦³İëÆĞ ªÈĞ®·Ì²³åÆÌ ´ëŠ®ÈÌ ¬³«ÈÙ¢È¥³.;;;;;;;;;;;;;x

AMD_lolicon;êˆ«³ª·İ«´¬³(Lolicon);;;;;;;;;;;;;x
AMD_lolicon_desc;çˆ¦Èî»ÌëÆÌ ©¹İ«ÈÙ¢È¥³. «È •ÆØ”ÈÉ²³Ì ¬ÈĞ©¹İùÇ ë‹«ÈĞ²³Ì ®Èë‹©·ÙëÆÌ èÁĞ¦È¬·É ¡·ª¸ —ÁÌ«ÈÙ¢È¥³.\n«È èˆæŒùÇ ¢´ëÀİëÆÌ ²·äŠ«È¨¹ ¡¸«ÈØ ª·Ğ¬·İ ¢´ «ÈĞ¦¹ÌùÇ ª³¡·Ì, «ÈÌèÁĞ, ¬³İêˆ, ì»İä‰ –ˆåÆÌ «ÈÌ°·¢¸Û ¯·è‹¢È°ÈùÇ ªÈĞ¬¸ ²´İùÄ¢³ ¡Èç»ÉëÆĞ ¥´©¹Ì²³¡·¢³ è‰ª³²³¡È ùÄ²³Ì ¡·Û«È «³¢ÈÙ¢È¥³. «È èˆæŒù¼ ¡¸«ÈØùÇ ¡´©³Ğ¬ÈÌò¼ ±·éÆĞ¦Èª¹åÆÌ äŒ «·‘·Ì ©³İªÈÉëŒçˆæˆ ¡¸«ÈØ ¢´«¸ª· è‰ª³ô¿Ì ²´İùÄùÇ êÆİ«ÈÌ, èÁÉ«ÈÌ, –ˆåÆÌ ®³Ø«¹çÆĞ òÂÌ¬³İ²³¬È «³ÎêÆÙ¢È¥³.\n±³Ìª³¢ÈØ! ¬·åÆÌ «È èˆæŒçÆĞ ¨³ÌæÆĞ¬È «³Î«³ÜêÆÙ¢È¥³. ¬·ÌéŠ ë»Ì¥ÈêŒîŒ «·Ùçˆ¥·¡³ ¨³ÌæÆÌ ¡·Û«ÈÙ¢È¥³! äŒå»ØëÆĞ ¬³Ù«³¡³ªÈÙªÈëˆ!;;;;;;;;;;;;;x

AMD_rapidfire;ê»Éª³(Rapidfire);;;;;;;;;;;;;x
AMD_rapidfire_desc;äŒåŠ¡³öÂ¦³²´æˆåŠäŠéˆ¥³’³çŒ¡¸¢³ØæÆĞò¼åÆÌ¥³çŒ¡¸“ÈçÆĞ—Š¦ÈåÆÌ®ÈØ¥´ùÄùÇ¢³äŒ¢¸«ÈÙ¢È¥³.;;;;;;;;;;;;;x
AMD_impotence;éÁĞåÆİ(Impotence);;;;;;;;;;;;;x
AMD_impotence_desc;ìÁİë‰²³Ì êÁÌ¡³Ì«¸ «ÈĞ«·ª·¬È è»Û²³åÆÌ éÁĞäŠ¬³«ÈÙ¢È¥³. «È êÆĞğÆØëÆĞ ®Èë‹²³¦¹¨¹Ì ¬ÈÌ¬·İ²³Ì ¡È¬·É«È ±ÈĞë‰²³Ğ ¡·Û«ÈÙ¢È¥³...;;;;;;;;;;;;;x


