#CODE;ENGLISH;;;;;;;;;;;;;x
#Event Titles
DWWerewolf5000;I don't recall when exactly I heard it, all I know now is that the sound envelops me, calls to me. My body dances of it's own accord, yet even as I realize this, there is no anger or disappointment. I'm dancing and I feel peaceful as I move around the source of the music. \n  Elves are a rarity, so rare that most view them as mere fables, yet here is an elven child putting her soul into her instrument. I can't even say that she realizes I'm here, as her focus is solely on the music. An enchanting sound, that somehow conveys hope, joy, and love. It's then that I notice I don't hear the beast within me. \n  By the time my body finally stops, I know not where the little elf went, or even exactly when she stopped playing. I see the morning sun rising, and decide to head off back home.;;;;;;;;;;;;;x
DWWerewolf5000A;In hindsight, I did pretty well with my dance moves too.;;;;;;;;;;;;;x
DWWerewolf2198;Fate seems to elude me as little in my hunt goes as planned. I'm starving and angry as my prey managed to escape me. The moon no longer feels like it's lighting my way. Instead it's almost mocking me. Highlighting my failures on the night's landscape. I stumble as I attempt to make it back home. My vision is a deep red hue and I can hear the beast in my blood roaring for control. \n  I... I can... Almost home... Consciousness leaves me, yet instead of falling, I feel as though my body is running wild... \n  When morning comes, I find myself in a field, alone and covered in blood that isn't mine.;;;;;;;;;;;;;x
DWWerewolf2198A;Who's blood is this? I need to get home.;;;;;;;;;;;;;x
DWWerewolf2191;¢³åÆÌ ¨·É«ÈçÆĞ èÁĞ¦È®Èäˆ êÆİ¦ÈçÆĞ ¬´İûÄ²³äˆåÆÌ ëÁĞéŠ¬ÈŞ«·Ü¥³. ¥³ÌêÁÌ²³Ì ª³¢µİ äŒ «Èª³İ«È«¹Üäˆ, ¨·É«È¡³ ¢³«¸¡¸ ©³Ì²³İ²³«¹Ü¡È«¸ ¬·ÌïŠùÇ ¡³®È¡³ «ÈÜ«·Ü¥³. äŒ¡·ÛëÆÌ ¬³Ğ “³ùÂÜ¬È¨³Ì, ¡¹ĞäÁÉ«¸ äŒ¡·ÛùÇ ëÅÉ®¸åÆÌ ¢´ ê»Ì«³Ì«¸ æÆĞ«·ù¼Ü¥³. ¢³åÆÌ ¥·ëÁÉ ê»ÌëÆĞ ’·Ï«· ªÈÉª³çÆĞ ¨³Û«ÈÜ¡¸ ìÆĞ¡¹Ü¥³.\ n ¥³ĞùÇ «·¨·¢È «³¦´ ¡³®È«ÈÜåÆÌ ¨·É«ÈçÆĞ ¨·ÉëŒ¨¹, ¢³åÆÌ äŒ é»Ì¬ÈĞëÆĞ ®´ëŠäˆ ¬ÈØêÆİùÇ äÁÒìŠ¦ÈØëÆĞ ®´ëŠ¡¸ ô¿«·Ü¥³åÆÌ¡·ÛëÆĞ åŒ¹Ü¥³.;;;;;;;;;;;;;x
DWWerewolf2191A;èˆæÆÌ ª³¢µİ«È «È¦·ã¡¸ ¡³®È «ÈÜ¡ÈçÆĞ ©³¦³Ì¥³.;;;;;;;;;;;;;x
DWWerewolf2192;I howl as I stand victorious over my prey. More than just a hunt, it turned out to be a worthy feat of combat as well, for the prey sought to turn the tables upon me. It fought well, managing to wound me before it fell, and for that, I shall enjoy this meal all the more as I reach out and rend away a piece of its flesh. \n  As I consume the worthy prey under Mother Moon's illumination, I can feel its essence filling me, easing the pain from my wound and sating the hunger of the beast within.;;;;;;;;;;;;;x
DWWerewolf2192A;I must improve so that I can avoided getting wounded in future hunts.;;;;;;;;;;;;;x
DWWerewolf2110;¢³åÆÌ ¥³ĞùÇ ©Èß«È ©È†ŠåÆÌ ä»ÛëÆĞ ìˆªÈØêŒ¦·Ù¡¸ ¡³çˆ ¬ÈçŒ¨¹ ëÁØ¬ÈÉ«¹Ü¥³. ¢´Øª´çÆĞ ¨³áäˆ, äÆÌ®·«¸ ª´İèÁĞ«È «ÈÜ¥³åÆÌ ¡·ÛëÆĞ ¢´ òÄ«¸ æÆĞ¦¹Ü¥³. îÆÌ ä»Ø«È ©³İÿ¼İ²³¨¹ æ»Ğ«³¥³¢Èäˆ «ÈÜ«·Üäˆ, ¢³åÆÌ ëÁİîŒ¦ÈÌ ®´ ìÁÌ©È²³«¹Ü¥³. äŒ¡·ÛëÆÌ “³ëŠäˆ ªÈâ«·²³¬È «³Î«³éˆ«¹Ü¥³.  \ n ¬³Ø¬´¬·ÉëŒçˆ ¡³®È«ÈÜåÆÌ ª³¢µİ«È ô¿Ğ¡·Û«ÈÙ¢È¥³. äŒ¦·¢³ éŠª³İùÇ ùÄ²·Ø«È «ÈÜëŒ¨¹ û¿ª·ÌëÆĞ ¥³²´«µ ªÈĞ±´²³¬È «³ÎëÆĞ ¡·Û«ÈÙ¢È¥³.;;;;;;;;;;;;;x
DWWerewolf2110A;I calm my knocking knees and prepare to face the beast.;;;;;;;;;;;;;x
DWWerewolf2110B;¢³åÆÌ ¨·É«ÈçÆĞ èÁĞ¦È®ÈĞ¡·Û«È¥³.;;;;;;;;;;;;;x
DWWerewolf2110C;ªÈØ¡³É²³Ì éŠª³İ ùÄ²·ØëÆĞ ¡³ØêŠ²³äˆ ªÈâ¬È «³Î¥³.;;;;;;;;;;;;;x
DWWerewolf2197;Fate seems to elude me as facing my prey goes horribly wrong, my body broken and maimed before my prey moves on. I'm in pain, starving and ashamed. The moon no longer feels like it's lighting my way. Instead it's almost mocking me. Highlighting my failures on the night's landscape. I stumble as I attempt to make it back home. My vision is a deep red hue and I can hear the beast in my blood roaring for control. \n  I... I can... Almost home... Consciousness leaves me, yet instead of falling, I feel as though my body is running wild... \n  When morning comes, I find myself in a field, alone and covered in blood that isn't mine.;;;;;;;;;;;;;x
DWWerewolf2197A;I need to get home and tend my wounds else the worsen.;;;;;;;;;;;;;x
