#CODE;ENGLISH;;;;;;;;;;;;;x
dwt_lovers_embrace_male_vs_fem_desc;¥³İªÈÌëÆÌ ¦ÈĞ¦ÈêŒùÇ «·æŠëÁÌ ²ÈØëÆĞ éÁĞ¦·¢´«· ¥³İªÈÌùÇ «´«ÈÌùÇ «¸¢·¬ÈçÆĞ êˆ©È²³¡¸ ¨³ÌæÆĞäˆ ¬³ªÈÌùÇ ëˆçŒ¡³ìÆØùÇ ¡³İæˆçÆĞ ë»Ğ¦ÈÙ¢È¥³..;;;;;;;;;;;;;x

DWTSpells11;I feel my arousal grow as I begin muttering the incantation for the spell. I pinch a nipple, enjoying the sensation that ripples out from it. I can feel my pussy juices are flowing. \n  I rub my pussy juices over the afflicted areas, panting as I keep muttering the words of power while also stimulating myself further. \n  My body grows warm, with the afflicted areas burning slightly, as though having hot candle wax dripped upon me. The points of pain mix in gloriously with the pleasure. I squeeze my tits with one hand, while working my clit frantically with the other. Feeling the need for more, I flick the broad tip of my tail across my pussy. I spread my puffy pussy lips, and will the tip of my tail to enter me where it wiggles about hitting all the right spots. I seize up and release, screaming the name of Lilith as I orgasm. \n  The spell is done and I feel the burning fade.;;;;;;;;;;;;;x
DWTSpells11A;Praise Lilith for her blessing.;;;;;;;;;;;;;x
DWTSpells13;I feel my arousal grow as I begin muttering the incantation for the spell. I massage my breasts and pinch my nipples, enjoying the sensation that ripples out from it. I can feel my pussy juices are flowing. \n  I rub my pussy juices over the afflicted areas, panting as I keep muttering the words of power while also stimulating myself further. \n  My body grows warm, with the afflicted areas burning slightly, as though having hot candle wax dripped upon me. The points of pain mix in gloriously with the pleasure. I squeeze my tits with one hand, while working my clit frantically with the other. Feeling the need for more, I leave by breast and plunge a couple fingers into my pussy, working to hook that magic spot. I seize up and release, screaming the name of Lilith as I orgasm. \n  The spell is complete and I feel the burning begin to ebb.;;;;;;;;;;;;;x
DWTSpells13A;Praise Lilith for her blessing.;;;;;;;;;;;;;x
dwt_loverspox_purge;Lover's Pox Purge;;;;;;;;;;;;;x
dwt_immortality_boon;Gift of Immortality;;;;;;;;;;;;;x
DWTSpells23;I stand before [From.GetBestName] and assume the form of one of Lilith's chosen. My connection to her is strong in this form and pull power from that connection. I feel it charge the air around us and I bask in its raw power. \n  [From.GetFirstName] is on [From.GetHerHis] knees, trembling from the pressure. I can sense [From.GetHerHis] life force. It's delicate, little more than a candle that could be extinguished with but the slightest breeze. Mortality, how fleeting it is. \n  I gather the energy around us into the palm of my hand. Looking deep into [From.GetFirstName] I utter a blessing to Lilith and then thrust the energy into them. The little flame inside of them roars to life as though it was an inferno. \n  Praise Lilith.;;;;;;;;;;;;;x
DWTSpells23A;[From.GetFirstName] shall fear natural death no more.;;;;;;;;;;;;;x
dwt_lovers_embrace;Lover's Embrace;;;;;;;;;;;;;x
DWTSpells32;I push my [GetFromRelation] onto the bed and hop on top of him. "Relax [From.GetFirstName], I wish for you to enjoy this." I move my hips, rubbing my pussy along the length of his cock as it hardens. \n  My husband only grunts in acknowledgement as I pick up the pace, lubricating his dick with my pussy juices. Feeling him fully engorged, I place my hands on his chest, feeling his heart beating beneath my hands, and I adjust the angle of my hips while sliding back. \n  He slides easily into me and moans loudly. I begin riding him, hard. My pussy taking his full length and slapping against him as I bounce up and down. I feel his heart beat pick up as we move. I sense now is the time and open myself to Lilith. I pull forth his life essence, having it pass through me to Lilith. \n  I'm lost in the bliss of the channelling until I feel him cum inside of me. With it, the spell connection ends.;;;;;;;;;;;;;x
DWTSpells32A;May Lilith accept his essence.;;;;;;;;;;;;;x
DWTSpells32B;May Lilith drink deeply from this wellspring to kill with her orgasmic powers.;;;;;;;;;;;;;x
DWTSpells34;¢³åÆÌ ¢´[GetFromRelation]ëÆĞ ®ÈØ¥´«¸ ¨ÈĞ«· ¢·ãäˆ äŒ ùÄ«¸ ë»Ğ¦³°³Ü¥³. "¬ÈÌ¬·İ²´[From.GetFirstName], ¥³İªÈÌ«È «È¡·Ğ ìÆĞ¡È¡ÈĞ ©³¦´" ¢³åÆÌ ¥³Ì¥³Ì²È ©³Ğ¡È²³Ì äŒùÇ ¬³¬ÈçÆĞ ‘³¦³ ¢´ éˆ¬ÈçÆĞ èÁÌ¬ÈĞ¦· ª³Ù«ÈÙìÁÌ©ÈçÆĞ ²³«¹Ü¥³. ¢´ «´«ÈÌëÆÌ ¢´ éˆ¬È«¸ª· ¢³ëˆåÆÌ «´«´ÉëŒçˆ ëÅÌÿ¼Ğô¿«·Üäˆ ê»ÉæˆçÆĞ ¢´«· ìˆªÈØêŒ¦·Ù¡¸ ¡³ÉæˆçÆĞ ìˆ¬·Ğ²³äˆ ª³Ù«ÈÙ²³«¹Ü¥³. äŒùÇ ¬³¬ÈåÆÌ øÄÙ¡¸ æÆĞ«·ù¼Üäˆ ¢³åÆÌ îŒ¡¸ ªÈÌëÆØ²³«¹Ü¥³. ¢³åÆÌ äŒçÆĞ °³¡È ªÈ¬³É²³«¹Ü¥³. ¢´ è»ØëÆÌ äŒùÇ ¬³¬ÈçÆĞ ìÆĞ¡ÈæÆÛ ùÄ«³¦´çˆ ıÄ«·ëˆçŒ¨¹ äŒçÆĞ ‘´¦¹Ü¥³. ¢´¡³ ëÁØ¬ÈÉ«ÈĞ‘´¨³¥³ äŒùÇ ªÈØ¬³É ©³Éæ»İ«È ›ÄåÆÌ¡¸ åŒ¹¬¹Ü¥³. ¢³åÆÌ «È¬¸ ªÈ¡³Ì«È ô¿«·Ü¥³äˆ ª´İ¡³É²³äˆ ¦ÈĞ¦ÈêŒùÇ ²ÈØëÆĞ ¡´©³İ²³«¹Ü¥³. ¢³åÆÌ äŒùÇ ª´İ¨¹İ«¸¢·¬ÈçÆĞ •ÆĞ«·¢´äˆ ¢³«¸¡¸ ñÆÙêŠªÈ¯È¡È ªÈ¬³É²´Ü¥³. ¢³åÆÌ ¢´ «³Ì«¸ äŒ¡³ ¬ÈĞ¢´ª³¬·İ²³Ğ‘´³¬È ìŠèÁÌëÆĞ ªÈ¬·Ì²³«¹Ü¥³.;;;;;;;;;;;;;x
DWTSpells34A;¦ÈĞ¦ÈêŒùÇ ²ÈØëŒçˆ ª´İ¨¹İëÆĞ «·Ï«·Ü¥³.;;;;;;;;;;;;;x
DWTSpells34B;¦ÈĞ¦ÈêŒùÇ ²ÈØùÇ ùÂÌ®·ÌëÆĞ •ÆĞ«·¢´¡È ùÄ²´ ¡Èâ«È æÆĞ«È ¨³ªÈäˆ äŒùÇ ìÁÉëÆØò¼ ²³Ø¸ “È«³ÛëÆĞ ©³Ï«³æÆĞ«ÈÌ¥³.;;;;;;;;;;;;;x
DWTSpells36;¢³åÆÌ [From.GetFirstName] ùÇ ’µØëÆĞ ‘³¦³ éŠæŒ¦·Ù¡¸ ê»Ì¡³¦³ÉëÆĞ ëÁØ¬ÈÉ«¹Ü¥³. "¢´¡³ ëˆåÆĞ©³Ø ¥³İªÈÌ«¸¡¸ ²³äˆªÈâëÆÌ èŠ«·Ì¡³ ïÆÉ©¹Ğ²³Ì ª³¦³İ«È «ÈÜ«·" [From.GetFirstName] ùÇ òÄ«¸ ¥´äˆ ìˆäÆØ“ÈÉ êÁØêˆ¦ÈçÆĞ ¢´¨¹ ¨³Ğ²³«¹Ü¥³. äŒ ¥³ëÆØ 30éÁÌæ»İ«³Ì ¢³åÆÌ éŠæŒ¦·Ù¡¸ ¨³Ì¬È¨¹ ª·Øª¸²³¡¸ ¯ÈêŒçÆĞ ²³¨¹Ìª· «¹Ì«ÈÌùÇ ëÀÉ¨³İëÆĞ «´°³¡¸ ¨³ÌæÆĞ«·Ü¥³. äŒ¢¹åÆÌ ¡¸ê»É²´ª· ªÈÌëÆØ²³¨¹ ëÀÉäŠçÆĞ ®´ùÂìŠ¡ÈĞ ©³¦´Ü¥³. ¢³åÆÌ äŒ¢¹ùÇ ²·©·É¬È ª³«È«¸ «³çˆ¨³ ²µİ«È¢³åÆÌ ëÅÌÿ¼Ğ¬¸çÆĞ ©³çŒ¡È ªÈ¬³É²´Üäˆ äŒ¢¹ùÇ ¬·Ş•»É¬ÈéŠ°· ëÆØéŠåÆÌ ©³Ì”³É«¹Ü¥³. ¢³åÆÌ äŒ¢¹ùÇ éˆ¬È«¸ ¢´ ²¹çÆĞ ¡³¬¹¥³ ¥´äˆ ²³Ó¡È ªÈ¬³É²´Ü¥³. äŒ¢¹åÆÌ ¡È—ÆØ«¸ «³®È²¹İ äˆ¦ÈçÆĞ ²¹İª·İ²³¨¹ ¬·Ğ¬·İ²³«¹Ü¥³. ¢³åÆÌ ¦ÈĞ¦ÈêŒùÇ ²ÈØëÆĞ ¡´©³İ²³äˆ ¢´ «´«ÈÌëŒçˆ“· ëÀÉäŠçÆĞ åŒÈ¨¹ äŒ¢¹ùÇ ª´İ¨¹İ «¸¢·¬ÈçÆĞ åŒ¹Û¥³. ¢´ «¹Ì«ÈÌëÆĞ ëˆçŒ¡³êÆØ«¸ ¥³¥³çŒ¡¸ ²³¨¹Ìª· ª´İ¨¹İ«¸¢·¬ÈçÆĞ ñÆÙêŠ²³¡È ªÈ¬³É²´Ü¥³. ;;;;;;;;;;;;;x
DWTSpells36A;¦ÈĞ¦ÈêŒùÇ ²ÈØëŒçˆ «¸¢·¬ÈçÆĞ ñÆÙêŠ²³Ì¥³.;;;;;;;;;;;;;x
DWTSpells36B;¦ÈĞ¦ÈêŒùÇ ²ÈØùÇ ùÂÌ®·ÌëŒçˆ ¡Èâ«È «¸¢·¬ÈçÆĞ ñÆÙêŠ²³Ì¥³.;;;;;;;;;;;;;x
DWTSpells37;I softly run my fingers along [From.GetFirstName]'s cheek. "I've something special I'd like to do to you tonight lover." I nibble on [From.GetFirstName]'s ear and she gasps as shivers run through her. After licking her through several orgasms, I enter her with my raging boner in one rapid thrust as far as it goes in. I claim her for Lilith, allowing her to feel the desire of my love. I begin drawing in her life essence while diving into her cunt to bring my lover to an intense orgasm. She cums hard and furious, fuelling Lilith and myself with her energy.;;;;;;;;;;;;;x
DWTSpells37A;May Lilith accept her essence.;;;;;;;;;;;;;x
DWTSpells37B;May Lilith drink deeply from this wellspring.;;;;;;;;;;;;;x
dwt_cast_futa_self;Self Futanari Spell;;;;;;;;;;;;;x
DWTSpells40;I bring to mind the mental imagery of the various futanari succubi who I observed in my dreams while visiting Lilith. I think of their thick cocks and the sensation that must come from having both a rock hard cock and a moist and ready pussy. \n  I allow my arousal to grow, accepting the gift of Lilith as I begin to take the shape of one of her chosen. I rub my pussy and stroke where I imagine the base of my cock would be. I recite various blessings of hers, willing for her attention and the subsequent transformation. It isn't long before I feel the sensation that she is with me. It's as though I can feel her rubbing my cock, squeezing, kissing, and licking it. \n  The sensation overwhelms me, I arch my back and buck my hips wildly, search for a release. I finally cum hard as I cry out to Lilith, my face splashed with semen. I look and there it is. My own glorious cock.;;;;;;;;;;;;;x
DWTSpells40A;I can't wait to sink this into some tight flesh.;;;;;;;;;;;;;x
dwt_cast_beauty_self;Self Beautification;;;;;;;;;;;;;x
DWTSpells50;I shed my clothes and stand naked before the mirror in my bed chambers. I look over myself and see that the beauty which Lilith sees within me, is trapped by my mortal shell. \n  I face my reflection intently and speak the words that mother Lilith whispers to me. I feel my heart beat quicken, and my chest ache as though the desire within me is would burst outward. I recite the works quicker, each time I repeat them the conviction I have while speaking them increases. \n  Soon, before my eyes I witness a miracle. My body changes. A part of the beauty within me, making its way to the surface for all the world to see.;;;;;;;;;;;;;x
DWTSpells50A;My beauty is only a reflection of Lilith's radiance.;;;;;;;;;;;;;x
DWTSpells63; í»ÉêŠ ò¿èÁĞò¼ùÇ ë‹¥´¡³Ø ²¹İª·İ²³åÆÌ ¡¹İ²·ØëÆÌ ¨³ÎëÆÌ éŠéÁÌ«¸ª· ¢´ «·æŠëÁÌ •ÁØ«È¥³.[From.GetFirstName] çÆĞ å»Ğ¦³¡¸ ²³¡ÈùÄ²´ äÁİ¬·Ì«¸ éÁĞ¦·Üäˆ äŒ¦ÈØ¬³«¸ª· ¡³Ù¬³¡È èˆêÆÙëÆĞ æŒ¦·¢´Ì ²¹İ®¸åÆÌ ë»ÛëÆĞ ©·Û¡Èäˆ ”ÈŞ«·¢´¡È ªÈ¬³É²´Ü¥³. äŒ¢¹ùÇ «·İ¥·İ«È —ÁÌ¨³Ì «³¢È¦³ äŒ¢¹ùÇ èˆæÆÌ äŠ¨·İ ¡Èâ«È í»ÉêŠæÆĞ«È ®ÈØ«ÈÙ²³¡È ªÈ¬³É²´Ü¥³. äŒ¢¹¡³ æŠ¦¹ëÁØëÆĞ åŒÈĞ‘´¨³¥³ äŒ¡·Û«È ¡È’·²³Ì¥³åÆÌ ¡·ÛëÆĞ «³ĞêŠ «ÈÜ«·Ü¥³. äŒ ¥³ëÆØ äŒ¡·ÛëÆÌ äŒ¢¹çÆĞ ®·Ì®·Ì²È ë‹¦ÈÌ²³¡È ªÈ¬³É²³«¹Üäˆ, äŒ¢¹ùÇ ªÈÌëÆØêˆ¦ÈåÆÌ äÆÌ®·ùÇ èˆæÆÌ ª³¦³ØæÆĞ«¸¡¸ æÆĞ¦¹Ü¥³. äŒ ò¿èÁĞëÆÌ äŒ¢¹çÆĞ ë‹¦ÈÌ²³¨¹ æÆİ ôÄçÆĞ ¬³Ùäˆ ä»İìÁİ«¸ª· äŒ¢¹çÆĞ ¡³İ¡³Ì²³¡È ²³«¹Ü¥³. ¨¹ßªÈ¡³Ìæ»İ«³Ì«È¢³ äŒ¢¹ùÇ ªÈÌëÆØêˆ¦ÈæÆĞëÆĞ æÆĞëÆĞ êŠ «ÈÜ«·Üäˆ äŒ ò¿èÁĞëÆĞ ¡³İ¬¸çˆ ‘¸«·¢´¡È ùÄ²´ ¡¹İ©ÈùÂÌæÆĞ«È ¨³ÎëÆÌ ªÈ¡³ÌëÆĞ éˆ¢´«µ¨³Ì ²´Ü¥³. èŠ¬³©È²³Ì ¬·İ«´ÉæÆĞ«È äŒ¢¹ùÇ è»ØëÆĞ ôÄ¥·âäˆ ®´ëÁĞ‘´³¬È äŒ ²´İùÄåÆÌ •Æá¢³¬È «³Î«³Ü¥³. ;;;;;;;;;;;;;x
DWTSpells63A;ëˆ äŒ¢¹¡³ ¬·Ø¬·Ø ¨³İ¡³¬ÈåÆÌ¡¸ ¬·İ¨³Ğ «³çÆØ¥³Ù¬È «³ÎëÆÌ¡³!;;;;;;;;;;;;;x
dwt_spell_tentaclebeast_femalerape;[From.GetFirstName] í»ÉêŠ ¡³İ¡³Ì;;;;;;;;;;;;;x
dwt_spell_tentaclebeast_femalefight;[From.GetFirstName] Tentacle Struggle;;;;;;;;;;;;;x
DWTSpells65; «·¬¸Û©³Ø í»ÉêŠ ¬ÈØêÆİò¼ùÇ ë‹¥´ ¡ÈâëÆÌ •ÁØëÆĞ •Šäˆ êˆÿ¼Ì²´Ü¥³. í»ÉêŠåÆÌ äŒ¢¹¡³ «ÈÜåÆÌ ñÁÌ¦¹Ì¬³İëŒçˆ «Èæ»İ²´Ü¥³. ¬·¢¹É¢´¢´ ñÁÌ¦¹Ì²³åŒ¦³ ±Èä»Ì²´Ü¥·Ì [From.GetFirstName] çÆĞ í»ÉêŠçˆ ¡³Ø“³¨¹ ëÁØ¬ÈÉ«È¬È è»Û²³¡¸ ²³¦¹äˆ ²´Ü¥³. äŒ¢¹ùÇ åÁÌ«¸åÆÌ æŠ¦¹ëÁØ«È ¡³æÆÉ²´éˆ«¹Ü¬È¨³Ì ¢³åÆÌ äŒ¢¹¡³ í»ÉêŠ«¸ ¥´²³İ²³¨¹ “³ëŠåÆÌ ¡·ÛëÆĞ éˆäˆ ¡³Ø¨¹İ©³Ï«³Ü¥³. ¡¹ĞäÁÉ, äŒ¢¹åÆÌ í»ÉêŠ¡³ ñÆİéÁÌ²´ª· «È¦È¬·¦È ¢´¥·Ì¬ÈÌ ‡Š«¸«µ ˜Œ¦·¬¹Ü¥³. äŒ¢¹¡³ ±´©´²³Ì ‡Š äŒ¢¹ùÇ ë»ÛëÆÌ ”ÈŞ¡¹¬¹Ü¥³. äŒ¢¹åÆÌ ¨³®È ëÁĞäˆ ªÈâëÆÌ ¡·Û®·¦·Ø éˆ«¹Ü¥³. äŒ ¬ÈØêÆİëÆÌ í»ÉêŠ ²³¢³çÆĞ äŒ¢¹ùÇ «ÈÙ«¸ ¬ÈÙ«·¢·ã«·Üäˆ ¥³çÆÌ ²³¢³åÆÌ äŒ¢¹ùÇ ¥³¦Èª³«Èçˆ æÆĞ«·¡³Ü¥³. ¢³åÆÌ äŒ¢¹ùÇ ªÈĞ±´ù¼ ±´©´çÆĞ ¨³Ûéˆ¨¹Ìª· ¨Èè‰²³¡¸ ®ÈØ¦µÉ¬·É«ÈÌ ¡ÈéÁÌëÆĞ åŒÈĞêŠ «ÈÜ«·Ü¥³. ¬³ØªÈ‡Š , äŒ¢¹«³Ì«¸ ¬·İ«´ÉæÆĞ«È —Š¦¹¬¹Üäˆ, äŒ¢¹ùÇ ’µØëÆĞ °³äˆ åÁÌèÁĞ«È ñÆĞ¦· ‘³İ«¸ ‘·Ğ«·¬¹Ü¥³. .;;;;;;;;;;;;;x
DWTSpells65A;äŒ ¨·İ®·İ²³Ì ¡´ª´È¡³ ±´©´²´ª· ì»ãäÁÌ.;;;;;;;;;;;;;x
DWTSpells67; í»ÉêŠ ¬ÈØêÆİò¼ùÇ ë‹¥´¡³ØëŒçˆ ¨³ÎëÆÌ ¡¹İ²·ØëÆĞ «·Ïäˆ ä»İë‹²³ĞêŠ «ÈÜ¡¸ô¿«·Ü¥³. ¢³ùÇ «·æŠëÁÌ •ÁØìÁİ ²³¢³åÆÌ ¬ÈØêÆİ«È äŒ¢¹çÆĞ †Š¬·É²³¡¸ ²³åÆÌ¡·«¹Ü¥³. [From.GetFirstName] ëÆÌ äŒ¦ÈØ¬³«¸ª· ¡³Ù¬³¡È æÆİ¬³İ²³Ì í»ÉêŠ«¸ ùÇ²´ ¡³Ø“³¬¹Üäˆ ëÁØ¬ÈÉ«È¬È è»Û²³¡¸ ²³¦¹²´Ü¥³. äŒ¢¹ùÇ åÁÌ«¸åÆÌ æŠ¦¹ëÁØ«È éˆ«¹Ü¬È¨³Ì ¬ÈØêÆİò¼ùÇ ®È«¹Ğ²³Ì ïŠ¬´İëÆÌ ¡³Ø°³Ì²³ĞêŠ ©³Ï¡¸ «·Ú«·Ü¥³. äŒ¦·¢³ ¢³åÆÌ äŒ ¬ÈØêÆİ«È ùÄ²¹ÙëÆĞ åŒÈ¬È «³ÎåÆÌ ¥³åÆÌ ¡·ÛëÆĞ «³Ğ«³Ü¥³. äŒ ¬ÈØêÆİëÆÌ ñÁÌ¦¹ÌëÆĞ ²³Ì¥³åÆÌ åŒÈØëŒçˆ «µÉ¡³ÌùÇ ±ÈçˆçÆĞ ¨³ÛéˆåÆÌ¡·«¹Ü¥³. «³¨³æˆ ¥³ÌêÁÌ²È ÿÇª´İ¬³ù¼ å»Ğäˆ ªÈâëÆÌ ëÀÉ¨³İ«¸ ¯³ĞëÆĞ ’´¡¸ ¨³ÌæÆÌ¡· ¡³á«³Ü¥³. ¯³Ğ¢³Ğ«È í»ÉêŠ«¸ êŒ®È¨¹Ìª· äŒ¡·ÛëÆÌ ¡¹Ì¥ÈĞêŠ «·Ú¥³åÆÌ æÆÛ«È ÿ¼çÆĞ ¢´¨¹ [From.GetFirstName] ëÆĞ «·Ú«´¦¹äˆ ²³«¹Ü¥³. äŒ¢¹¡³ ¥³ªÈ ª³İ®·çÆĞ «ÈÙ²¹Üäˆ äŒ ¬ÈØêÆİëÆÌ ¥³Ğ¦¹æÆĞ«·Ü¥³. äŒ¢¹åÆÌ ¬ÈØêÆİ«È ±ÈçÆĞ ñÆĞ¦ÈåÆÌ äŒä»ÛëÆĞ åˆ¦È¨¹ äÆÙêˆçÆĞ åˆ¦¹Üäˆ, äŒ äˆï»İëŒçˆ «ÈÌ²´ ¬ÈØêÆİëÆÌ ä»İ²·ê»ÉëŒçˆ ¥³ªÈ æˆ¨³İ®¹Ü¥³..;;;;;;;;;;;;;x
DWTSpells67A;¢³åÆÌ ¬·İ¨³Ğ ÿ¼¢³«µ ô¿åÆÌ¡·Ì¬È ¡³Ø°³Ì²´«µô¿åÆÌ¡·Ì¬È èˆçŒ¡¸Ü¥³.;;;;;;;;;;;;;x
dwt_spell_tentaclebeast_femaledeath;[From.GetFirstName] Tentacle Death;;;;;;;;;;;;;x
DWTSpells69;My dreams were dark last night as the bond with the tentacle beast shared much of its experience. /n  The beast tracked her to a training ground. Tired from an evening of work, [From.GetFirstName] was caught unaware as it struck from the shadows. \n  While fear was in her eyes, I was impressed to see her struggle against the beast. I could sense the beast didn't feel threatened, for it could taste her fatigue from training. Perhaps that's why it let her pull her blade, for a twisted desire to play with its victim. \n  The pain was unbearable to the beast as it lost a main tentacle to the blade. The beast's senses blurred with rage as it sought to destroy [From.GetFirstName]. She gave it her best, but the beast was relentless. It wrapped a tentacle about her head and twisted while squeezing, tearing off the top of her skull and killing her before it retreated back to the void.;;;;;;;;;;;;;x
DWTSpells69A;What a foolish woman and what a waste.;;;;;;;;;;;;;x
dwt_spell_tentaclebeast_malerape;[From.GetFirstName] Tentacle Violation;;;;;;;;;;;;;x
DWTSpells71;My dreams were dark last night as the bond with the tentacle beast shared much of its experience. /n  [From.GetBestName] was ambushed while stoking an evening fire. Taking him by surprise as it came out of the fireplace. \n  The beast moved quickly, binding his arms and legs. While he squirmed, it lifted him and spread his legs wide. He called out for help and it reacted by stuffing his mouth with a tentacle, while it then violated his ass with another. The creature placed an odd looking tentacle over his cock, and milked him while punishing his throat and ass. \n  Assistance finally arrived as it spewed its seed into him and dropped him unceremoniously on the ground. \n  It withdrew as he laid there in the fetal position, retching up the seed he swallowed. His asshole gapped so wide, I imagine that he'll have to sleep on his stomach for a month!;;;;;;;;;;;;;x
DWTSpells71A;He deserved everything he received.;;;;;;;;;;;;;x
dwt_summon_circle;Summoning Circle;;;;;;;;;;;;;x
DWTSpells80;Our world is bordered by other realms. These realms can sometimes be experienced in our dreams, where the veil thins as our consciousness wanders. Other magic can bring something over for a brief period of time, such as shadowy tentacles. \n  To bring something over permanently requires an impressive store of power, and in some cases may require an additional tribute of flesh. \n  In most cases, that which I call forth should be loyal to me and suitable to add to my realm. There are risks though, as there are beings who serve no master or who may be angry at being disturbed. Some will take their frustration out on me, others may strike at the world. \n  Of course, if I always played it safe, I'd be a powerless little waif right now, instead of Lilith's chosen.;;;;;;;;;;;;;x
DWTSpells80A;I perform the summoning ritual, seeking to bind a being to me.;;;;;;;;;;;;;x
DWTSpells80B;I will pass on attempting a summoning.;;;;;;;;;;;;;x
dwt_from_issummoned;Summoning of [From.GetFirstName];;;;;;;;;;;;;x
DWTSpells91;The air in the summoning circle twists and distorts before tearing open to show an unknown land. Large flying beasts and foliage fill an untamed land that I am unfamiliar with. In the middle of this view is a large green skinned woman with the pelt of a large wolf upon her back. An orc from legend? \n She spends a few moments staring at me before stepping through the portal into the circle. As soon as she crosses over, the portal vanishes. Shaking her head as if to clear her thoughts, she groans as if awakening with a hang over. \n "I'm [Root.GetFirstName], and I've summoned you to my realm. \n The orc woman nods and responds, "I am [From.GetFirstName], a hunter." \n I question her a bit more and determine that she's not hostile towards me, although she shows a definite temper.;;;;;;;;;;;;;x
DWTSpells91A;Welcome to my court [From.GetFirstName];;;;;;;;;;;;;x
DWTSpells91B;This was a mistake. Leave my lands.;;;;;;;;;;;;;x
DWTSpells101;A tear appears in the center of summoning circle, opening a portal to a bleak land, where the roar of a crowd can be heard as well as the ringing of warriors doing battle. In front of the portal is a large green skinned man, a gladiator perhaps, who is about to enter the arena. \n Instead he turns towards the portal, having heard the summoning call. The massive orc steps through and the portal closes behind him. He looks me over and gives me an approving nod. "Succubus." \n I clear my throat, "I am [Root.GetBestName]. I've summoned you to my realm." \n The orc nods as a look of surprise crosses his face. "Fair enough. Looks better here than where you called me from. I've taken the name [From.GetFirstName]." \n After speaking with [From.GetFirstName], I declare...;;;;;;;;;;;;;x
DWTSpells101A;Welcome to my court [From.GetFirstName];;;;;;;;;;;;;x
DWTSpells101B;This was a mistake. Leave my lands.;;;;;;;;;;;;;x
DWTSpells111;As the summoning spell completes, there is a loud thunderous boom that resonates through the room and a huge rift appears in the middle of the summoning circle. Inside the rift I can see a massive stone hall of some type, with multiple passages connecting to it. Standing there in the middle of the hall, staring at me is a beast that is twice as tall as any man I've seen, with large horns and boney protrusions poking out from his skin. In his hand he holds the shattered form of a small angelic woman. \n The large beast takes a step towards the rift and shouts, "I am Baracus, Protector of Arcadia and King of the Minotaur! Who dares attempt to summon me?" \n I ignore the large blade in his hand as I stand tall and speak firmly. "I, [Root.GetBestName] have summoned thee.";;;;;;;;;;;;;x
DWTSpells111A;Certainly this can't go bad...;;;;;;;;;;;;;x
