###########################################################
#####  LOCALISATION for the Dark World Content Pack   #####
###########################################################
#####  Search ###Rewrite for incomplete localisation ######
#CODE;ENGLISH;;;;;;;;;;;;;x

#### Nicknames ####
mercom_pilgrimage_desc;¥³İªÈÌëÆÌ «·Ì¬¸æÆÌ¬È ¦¸æŒ²´ÌæŒ«¸ ¨·èÁĞêŠ «ÈÜæˆç»É †ˆ¥´©³Ï«³Ü¥³. ¥³İªÈÌëÆÌ «È¡·ÛëÆĞ äˆ¦¹²´éˆåÆÌ¡¸ ì»ãëÆĞ³?;;;;;;;;;;;;;x


#### Sex Related Modifiers ####
tt_rape_trauma;Rape Trauma;;;;;;;;;;;;;x
tt_deviancesated;Deviant Nature Sated;;;;;;;;;;;;;x
tt_good_sex;Good Sex;;;;;;;;;;;;;x
tt_still_wanting_more;Sexually Frustrated;;;;;;;;;;;;;x

#### Story Related Modifiers
tt_trollslayer;Troll Slayer;;;;;;;;;;;;;x
tt_trollpet;Pet Troll;;;;;;;;;;;;;x

#### Province Related Modifiers ####
restless_giants;Restless Giants;;;;;;;;;;;;;x
friendly_giants;Friendly Giants;;;;;;;;;;;;;x
restless_trolls;Feral Trolls;;;;;;;;;;;;;x
TTug_city_entrance;Massive Cavern;;;;;;;;;;;;;x
loyal_thieves_guild;Loyal Thieves Guild;;;;;;;;;;;;;x
loyal_smugglers_ring;Loyal Smugglers Ring;;;;;;;;;;;;;x
recruited_highway_robber_band;Loyal Robber Band;;;;;;;;;;;;;x

mercom_visit_recovery;Visit Recovery...;;;;;;;;;;;;;x
mercom_duel_recovery;Duel Recovery...;;;;;;;;;;;;;x
mercom_futaslut;‡Š°³¢³¦È ¬·İ«´É©³Ï«È;;;;;;;;;;;;;x
