#CODE;ENGLISH;;;;;;;;;;;;;x
#
# Serpent's Purge
#
DWTweaks4009;[dwtw_priest.GetFullName] visited me today to provide a report that the attempted bribes failed completely. A most disappointing outcome, which means that my Priest simply lacks the intrigue necessary to guarantee success. \n  I can still attempt to motivate the Priest again, if I so desire. I'll have to contemplate my next actions some.;;;;;;;;;;;;;x
DWTweaks4009A;With a wave of my hand, I dismiss my Priest.;;;;;;;;;;;;;x
DWTweaks4019;[dwtw_priest.GetFirstName] looks at me with some uncertainty after I offer my body as motivation. "With all due apologies, I regret to inform you that I am not interested in your advances at this time. Please excuse me." \n  With a respectful bow and brisk step, my Priest leaves me alone with my thoughts. It looks like I'll have to take a different approach to make progress on the claim attempt.;;;;;;;;;;;;;x
DWTweaks4019A;Bah, they don't know what they're missing.;;;;;;;;;;;;;x
DWTweaks4011;[dwtw_priest.GetFirstName] smiles and joins me in my chambers. I stop her from undressing herself, and handle the unwrapping myself. I make a point to touch and softly stroke her skin as I remove her clothes. By the time she's naked, her eyes are filled with lust as I push her back onto my silken sheets. \n  We explore each others bodies, taking time to steadily build our passion until the point where it's difficult to contain. \n  We adopt a sixty-nine position, and I focus on flicking her clitoris with my tongue while working my fingers in her pussy, seeking the sensitive spots to give her release. [dwtw_priest.GetFirstName] is skilled herself, and soon it's as though it is a race to see who will bring the other to their peak first. She goes over, just a moment before I scream and convulse in pleasure myself.;;;;;;;;;;;;;x
DWTweaks4011A;What an enjoyable council session.;;;;;;;;;;;;;x
DWTweaks4012;[dwtw_priest.GetFirstName] nods in agreement and joins me in my chambers. Always the professional, he gives me a breakdown on who the power players are that he's having work in order to fabricate the claim as we undress. Once naked, the shop talk stops and we embrace before moving to the bed. \n  After we both had the opportunity to cum, I was treated to a very delightful treat as [dwtw_priest.GetFirstName] lifted by ass, rolling me into a ball of sorts, and then proceeded to lick my ass with such gusto that I found myself hard again. \n  [dwtw_priest.GetFirstName] didn't let up his attention to my ass, although he did begin to then jerk me off. The dual pleasure ended up being too much, and ended with me cumming all over my chest and face.;;;;;;;;;;;;;x
DWTweaks4012A;What an explosive council session.;;;;;;;;;;;;;x
DWTweaks4013;[dwtw_priest.GetFirstName] nods and joins me in my chambers. I take my time undressing, meeting his gaze as I strip while he lays on the bed. \n  Once naked, I join him. He's rock hard and seems little interested in foreplay as he rolls me onto my stomach and positions himself behind me. I feel him rub the tip of his cock against my labia, and I feel my juices flow as my arousal seeks satisfaction. \n  He teases me, pushing against me with the tip of his cock but not entering. I try to push my hips back to take him in, yet his position allows him to back off. I moan in frustration, and then he's in me. \n  My head spins as he pumps away. I grip the bed sheets as I feel my climax approach. I feel him explode inside me and it brings me to my own orgasm, moaning loudly into the bed sheets as I writhe in pleasure.;;;;;;;;;;;;;x
DWTweaks4013A;Nice to know my Priest is a stiff negotiator.;;;;;;;;;;;;;x
DWTweaks4014;[dwtw_priest.GetFirstName] smiles coyly and joins me in my chambers. I have her stand still while I undress her. I take care to stroke and kiss her as skin becomes exposed. \n  By the time she's naked, my cock is aching for attention. As though she senses it, [dwtw_priest.GetFirstName] grips it in her hand and leads me to the bed, where she climbs on and shakes her ass towards me. \n  Needing no further enticement, I take her. The room is soon filled with both her moans and the sound of my balls slapping against her as I pound away at her pussy. \n  Shortly after the initial assault, she finds a rhythm and begins pushing her hips back to meet my thrusts. "Fuck me my liege. Fill me, take me." \n  [dwtw_priest.GetFirstName]'s talk triggers something within, as I grunt loudly and sink it in deep and explode.;;;;;;;;;;;;;x
DWTweaks4014A;Looks like my Priest is quite the motivator herself.;;;;;;;;;;;;;x
#
# Recruitment
#
dwf_b_recruit_exotic;«Èª´É¬·É«ÈÌ ì»İì»É èˆ¬ÈÙ;;;;;;;;;;;;;x
dwf_b_recruit_exotic_desc;©Èç»É ªÈ¡³Ì«È ¨³Î«È ¬È¢³Ü¬È¨³Ì, ª¸ª³İ«¸åÆÌ ¨¹ß¨¹ßùÇ ªÈÌÿ¼«¸ ¢³ë»Ğ©·Ù²³Ì ì»İì»ÉæÆĞ«È ¢³Ø«³«ÈÜêÆÙ¢È¥³. ª³¬³çÆĞ éˆ¢´«· äŒæÆĞëÆĞ äÁİ¬·Ì«¸ èˆ¬ÈÙ²³ªÈÙªÈëˆ.;;;;;;;;;;;;;x
dwtw_recruitment1;Exotic Race Recruitment;;;;;;;;;;;;;x
DWTweaksRecruit1;¥³İªÈÌëÆÌ ª¸ª³İ«¸ ª³Ğäˆ «ÈÜåÆÌ (êÁØ«·«ÈÜåÆÌ) «Èª´É¬·É«ÈÌ ì»İì»ÉæÆĞ ìÁİ ²³¢³çÆĞ èˆ¬ÈÙ²³¡Èçˆ ¡¹Ğ¬·İ²³«¹Ü¥³. «È ªÈÌÿ¼¬·É«ÈÌ ì»Ì¬´æÆĞ ìÁİ ²³¢³çÆĞ ¥³İªÈÌùÇ äÁİ¬·Ì«¸ èˆ¬ÈÙ²³¡È ùÄ²´ ª³¬³çÆĞ ±³¡¹Ì²³«¹«µ²´Ü¥³.\n\n ®·ÌäÁÉ ñ»ÉëÆÌ ¬Èë»É«¸ª· ë»Ì ®·Ìª³¢³ ª·î‹©·êŒ(«ÈÌî‹©·êŒ)çÆĞ èˆ¬ÈÙ²³ĞêŠæˆ «ÈÜ«·Ü¥³. ®·Ìª³åÆÌ «³É¨³ùÇ ¬·İëÀÉ¬·É«Èäˆ ü¾¦³ÉìŠùÇ¬·É«ÈÌ ¡·ÛëÆĞ ªÈ×«·²³«¹Üäˆ «³É¨³åÆÌ ®·Ìª³ùÇ êÁÌ¡¹Ğ²³Ì ¨³ëÆØò¼ æ»ÉªÈĞ²³ØæÆĞëÆĞ ªÈ×«·²³«¹Ü¥³. ¥³İªÈÌ«È «È ìÁİ ²³¢³¦³æˆ ¡³¬Èäˆ «ÈÜ¥³¨¹Ì ¥³çÆÌ «ÈÌèÁĞëÆĞ èˆ¬ÈÙ²³ĞêŠ «·ÚëÆĞ¡·Û«È«¹Ü¥³. \n\n äÆÉæ»İ«¸ª· ë»Ì ë‰‡ˆù¼ ¢¸îˆæˆ èˆ¬ÈÙ ²³ĞêŠ «ÈÜ«·Ü¥³. ë‰‡ˆåÆÌ í»ÉêŠò¿èÁĞæÆĞëÆĞ ªÈ×«·²³«¹Ü¥³. ¢¸îˆåÆÌ åÆÉ¥´«ÈÌ¡³ÌæÆĞëÆĞ ªÈ×«·²³«¹Ü¥³. \n\n «¸ĞğŒù¼ ëˆîŒ ë‰¬·İæÆĞæˆ èˆ¬ÈÙ²³ĞêŠ «ÈÜ«·Ü¥³. «¸ĞğŒù¼ ëˆîŒåÆÌ ª·çˆçÆĞ ªÈ×«·²³äˆ, äŒæÆĞ ìÁİ ²³¢³¨³ÌëÆĞ èˆ¬ÈÙ²³ĞêŠ «ÈÜëÆĞ¡·Û«È«¹Ü¥³. ë‰¬·İëÆÌ «·‘·²³Ì ì»İì»Éæˆ ªÈ×«·²³¬È «³Î«³Ü¥³.;;;;;;;;;;;;;x
DWTweaksRecruit1A;®·ÌäÁÉ –ˆåÆÌ ¬Èë»É ì»İì»É;;;;;;;;;;;;;x
DWTweaksRecruit1B;äÆÉæ»İ ¬È«¹ÉùÇ ì»İì»É;;;;;;;;;;;;;x
DWTweaksRecruit1C;±¸«·¦È ì»İì»É;;;;;;;;;;;;;x
DWTweaksRecruit1D;ªÈÌ¡¹İ ˜Œ¬È ¨³Ğ¬³.;;;;;;;;;;;;;x
dwtw_recruitment2;Heaven or Hell;;;;;;;;;;;;;x
DWTweaksRecruit2;®·Ìª³æÆĞëÆÌ [Root.Religion.GetHighGodName] ùÇ ªÈÌª·İ²³Ì ì»İæÆĞçˆ èˆ¬ÈÙô¿Ğ¡·Û«ÈÙ¢È¥³. äŒæÆĞëÆÌ êÁÌêŠ²³Ì ¨³ëÆØ¡³¬ÈØ¨³ÌëÆĞ ¡³¬ÈÌ ª³¦³ØæÆĞ«¸¡¸¨³Ì ©³ÌëÆİ²³Ğ¡·Û«ÈÙ¢È¥³. \n\n «³ĞçŠ-±¸«ÈæŒ(«³É¨³) åÆÌ ª³«³É²³Ì ¦ÈĞ¦ÈêŒùÇ ¬³ªÈÉæÆĞ«È¨¹, ®ÈØ¥´«¸ª· ìÆĞ¡·ëÁÌ ªÈ¡³ÌëÆĞ éˆ¢´åÆÌ ¡·ÛëÆĞ ì»ã«³²³Ù¢È¥³. ¯´Ø©Èë»ÌëÆÌ ¦ÈĞ¦ÈêŒùÇ ¬³ªÈÉæÆĞìÁİ ¬³Ğ «³Ğ¦¹¬È¬È «³ÎëÆÌ ¬³æÆĞ«ÈÙ¢È¥³.;;;;;;;;;;;;;x
DWTweaksRecruit2A;®·Ìª³ èˆ¬ÈÙ;;;;;;;;;;;;;x
DWTweaksRecruit2B;«³É¨³ èˆ¬ÈÙ;;;;;;;;;;;;;x
DWTweaksRecruitBack;¢³Ì ¥³çÆÌ ¡·ÛëÆĞ ª·Ì°´É²³Ğ¦´;;;;;;;;;;;;;x
dwtw_recruitment3;Far East;;;;;;;;;;;;;x
DWTweaksRecruit3;ë‰‡ˆåÆÌ äÆÉæ»İùÇ ë‹¨¹İ²³Ì «¹ëŠ òÄªÈÌæÆĞ«ÈÙ¢È¥³. äŒæÆĞùÇ ¡ÈêÁĞæÆĞëÆÌ «³É¨³¡³áëÆĞ¬È¦³æˆ ¬Èë»Éò¼åÆÌ «³èŠ¦·Ì ò¼Ì¦¹Ì«È «·ÚêÆÙ¢È¥³. äŒæÆĞ ìÁİ ¨¹ß¨¹ßëÆÌ •ˆ¦ÈùÇ êŠ(û¿¥´ 9¡´ùÇ •ˆ¦È)«¸ ‘³¦³ «·Ğ¨³¢³ ëˆ¦´ª³Ğäˆ ¡³İ¦¹É²³Ì¬ÈçÆĞ ¢³°³¢´«·ÜêÆÙ¢È¥³. \n\n ¢¸îˆåÆÌ ë‰‡ˆù¼ ©ÈêÆÛ²³Ì äˆ«µİ«È ì»İì»É«ÈÙ¢È¥³. ë‰‡ˆù¼ ¥³Ğ¦È äŒæÆĞëÆÌ •ˆ¦È¡³ ²³¢³—ÁÌ«È¨¹ ¢´¬´ô¿Ì ²ÈØ«È ¡·ùÇ «·ÚêÆÙ¢È¥³. ¡·¡È¥³¡³ ¡¸ëŒçŒäˆ –ˆ ¡¸ëŒçÆÙ¢È¥³.;;;;;;;;;;;;;x
DWTweaksRecruit3A;ë‰‡ˆ èˆ¬ÈÙ;;;;;;;;;;;;;x
DWTweaksRecruit3B;¢¸îˆ èˆ¬ÈÙ;;;;;;;;;;;;;x
dwtw_recruitment4;Fae;;;;;;;;;;;;;x
DWTweaksRecruit4;«¸ĞğŒæÆĞëÆÌ —ˆì»É²³Ì òÄù¼ ¨³©·ÙæÆĞëÆĞ ª³ëÀİ²³¨¹ ¡ÈÌ êŠ¨¹İëÆĞ ¡³¬ÈÌ ¬³«¹Ì ®ÈÌÿ¼¦¹É«ÈÌ ì»İì»ÉæÆĞ«È¨¹ «ÈÌ¡³ÌëŒçˆ éŠ°· øÄÙ¡¸ ©·Û«·¢³Ì ì»İì»É«È¥³. é»Ì¬ÈĞ¬·ÉëŒçˆ «¸ĞğŒæÆĞëÆÌ ëÆÌ¨ÈĞ²³Ì ª³ÒëÆĞ ì»ã«³²³«¹Ü¥³. \n\n ëˆîŒæÆĞëÆÌ ¬·Ì¬´İò¼ åˆ«ºçÆĞ ìÆĞ¡ÈåÆÌ †ˆç»Éª´É ±ÈéŠùÇ ¬ÈØêÆİæÆĞ«È«¹Ü¥³. ì»İì»İ ëˆëŠ¡· –ˆåÆÌ äŒù¼ ë‹ª³²³Ì ò¿èÁĞçˆ ®³É¡³É²³¡È «ÈĞ˜Š¬È¨³Ì ëˆîŒæÆĞëÆÌ «ÈÌ¡³ÌùÇ æŠ¦¹ëÁØ«¸ ùÇ²´ ª³¢µİ¥³İ²³«¹Ü¥³. äŒ¦·¢³ ¥³çÆÌ ªÈÌÿ¼¬·É«ÈÌ ì»İì»ÉæÆĞò¼åÆÌ ¥³Ğ¦È ëˆîŒæÆĞëÆÌ ¬·Ì¬´İëÆĞ ²³¨¹ «ÈçÆĞ ¬·ÉäÆÉ¬·ÉëŒçˆ äÆÉé»É²³¦¹ ²´Ü¥³. \n\n ë‰¬·İëÆÌ èˆæÆÌ ªÈÌÿ¼ ì»İì»ÉæÆĞ ìÁİ«¸ª· ¡³¬³İ «´¨´²³äˆ ù¿‘³Ì ì»İì»É«ÈÙ¢È¥³. ùÄ²¹ÙëÆĞ ©³Ï¡·¢³ ¬³İ¢³ÌëÆĞ ²³Ğ‘´¨³Ì «ÈÌ¡³Ì«¸¡¸ ¬³ªÈÌëÆĞ æŒ¦·¢´«·Ü¡È ‘´èÁÌ«È«¹Ü¥³. äŒæÆĞëÆÌ «¸ĞğŒùÇ êŠ¨¹İëÆĞ ¡³¬È¡·¢³ ëˆîŒ®·¦·Ø ¡³İ²³Ì ²ÈØëÆĞ ¡³¬È¬È «³Î«³Ü¥³. ‘³¦³ª· ë‰¬·İæÆĞëÆÌ ¢·èŠ¢³ éˆ¡È ²ÈØæÆÌ ì»İì»É«È«¹Ü¥³.;;;;;;;;;;;;;x
DWTweaksRecruit4A;«¸ĞğŒ èˆ¬ÈÙ;;;;;;;;;;;;;x
DWTweaksRecruit4B;ëˆîŒ èˆ¬ÈÙ;;;;;;;;;;;;;x
DWTweaksRecruit4C;ë‰¬·İ èˆ¬ÈÙ;;;;;;;;;;;;;x
#
# Game rules
#
DWTW_RULE_FAIRY_START;(ë‰¬·İ) ¢³Ğ¡´çÆĞ ±¹Ğ®È¥³;;;;;;;;;;;;;x
DWTW_RULE_FAIRY_START_DESC;¥³İªÈÌëÆÌ êÁâëÆĞ ‘·¢³ «ÈÌ¡³ÌæÆĞ ª³«Èçˆ êÁØ«·ÜêÆÙ¢È¥³. «È¬¸ ¥³İªÈÌëÆÌ ¢³Ğ¡´çÆĞ ±¹Ğ®¹ äŒæÆĞ ª³«È«¸ª· ¬·İ¬·İ¥³İ¥³İ²È èˆêÆÙëÆĞ æŒ¦·¢´Ğ‘´«ÈÙ¢È¥³.;;;;;;;;;;;;;x
dw_seeding;§PDWR§! ì»İì»É ±³ª´İ;;;;;;;;;;;;;x
dw_seeding_on;éŠéÁÌ¬·É;;;;;;;;;;;;;x
dw_seeding_on_desc;æ»É¦ÈÙ¬·É«ÈÌ ï»İ®È¬³ù¼ äŒæÆĞùÇ ¡³ªÈÌæÆĞ«È ïÆÉ©¹Ğ²³Ì ì»İì»ÉëÆĞ ¡³¬ÈĞ ÿ¼ÉçÅĞ«È ª´İ¡ÈÙ¢È¥³.;;;;;;;;;;;;;x
dw_seeding_off;Off;;;;;;;;;;;;;x
dw_seeding_off_desc;ª¸ª³İëÆÌ ©¹Ì²³Ø«·ÚëÆĞ¡·Ù¢È¥³.;;;;;;;;;;;;;x
dw_seeding_full;¥³îŒ ùÂĞæŒ;;;;;;;;;;;;;x
dw_seeding_full_desc;èˆæÆÌ DWR ‡‰ò¼çÆĞ ¡³¬ÈÌ ®´ ªÈ¬³Éô¿Ù¢È¥³. «È¡·ÛëÆÌ ®·ëÆØ«¸ ¡¸«ÈØëÆĞ åŒ¦È¡¸ ¨³ÌæÆÙ¢È¥³. «ÈÌ¢´çÆĞ ¡³¬Èäˆ ¡È¥³¦Èª¸ë‰.;;;;;;;;;;;;;x
#
# Fairy start
#
dwf_a_fairy_starting_trait;¢³Ğ¡´çÆĞ ±¹Ğ®È¥³;;;;;;;;;;;;;x
dwf_a_fairy_starting_trait_desc;¥³İªÈÌëÆÌ ëˆ¦´Ûæ»İ«³Ì êÁâê»É«¸ êÁØ«·«ÈÜ«·Üäˆ «È¬¸ «ÈÌ¡³ÌùÇ «¹İ«¹ÉëŒçˆ èˆ²·ØëÆĞ ²³Ğ‘´¦³äˆ ª´İ¡³É²³Ù¢È¥³.;;;;;;;;;;;;;x
dwtw_fairies2;Unfold Your Wings;;;;;;;;;;;;;x
DWTweaksFairyFemale1;¥³İªÈÌëÆÌ êÁâùÇ ±¹Ì«³Ì²³Øò¼ «³Ì¬·Ì²³Ì ª´İÿ¼ĞæÆĞëÆĞ ²³äˆ «ÈÜ«·Ü¥³. «¹æ»İª´İæÆĞò¼ å»Ğ«³ìŠäˆ ²¹İ¬¸æÆĞò¼ ¬³İ¢³ÌëÆĞ ®È¨¹Ìª·. äŒ¦·¢³ êÁâëÆĞ éˆ‡ˆ²³¥·Ì ¨³©·ÙùÇ ¬³İ¨³É ©³ÊëÆĞ ©³¦³éˆ¡¸ ô¿«·Üäˆ ¥³İªÈÌëÆÌ ¢³Ğ¡´çÆĞ êÁØ¡Èäˆ «ÈÌ¡³ÌæÆĞò¼ ¡³áëÆÌ îŒ¡È¡³ ô¿«· äŒæÆĞò¼ ²³Ø¸ ª´İÿ¼Ğ²´éˆäˆ ªÈâ«·¬¹Ü¥³. \n\n ©³İ¦³İ©¹É«È ¥³İªÈÌùÇ ¨³ëÆØëÆĞ ñÆÌæÆĞ«·Üäˆ «·åŒ¢³Ğ ¥³İªÈÌëÆÌ ¨³©·ÙùÇ ¬³İ¨³ÉëÆĞ ²¸¬ÈÙäˆ «ÈÌ¡³Ì ª¸ª³İ«¸ª· ¥³İªÈÌùÇ ¬³¦ÈçÆĞ ®³¬È²³¡Èçˆ ¡¹Ğ¬·İ²³«¹Ü¥³.;;;;;;;;;;;;;x
DWTweaksFairyMale1;¥³İªÈÌëÆÌ êÁâùÇ ±¹Ì«³Ì²³Øò¼ «³Ì¬·Ì²³Ì ª´İÿ¼ĞæÆĞëÆĞ ²³äˆ «ÈÜ«·Ü¥³. ¥³İªÈÌëÆÌ ¥³çÆÌ æ»İç‰æÆĞëÆĞ ê»É«ÈåÆÌ¥¸ ªÈ¡³ÌëÆĞ éˆ¢´«·Üäˆ ¥³İªÈÌëÆÌ «ÈÌ¡³Ì «¹¬³çÆĞ ë‹ñ»É²³ĞêŠ «ÈÜ¥³äˆ ¡·¬ÈÛ¨³Ğ²³«¹Ü¥³. äŒ¦·¢³ ¥³çÆÌ ë‰¬·İæÆĞëÆÌ äŒ ¨³Ğ«¸ æ»İùÇ²³¬È è»Û²³«¹Üäˆ ¥³İªÈÌëÆÌ «·”·ĞêŠ «·Ú«È ¨³©·ÙùÇ ¬³İ¨³É ¢·¨·«¸ «ÈÜåÆÌ ª³¦³ØæÆĞëÆĞ ©³¦³éˆ¡¸ ô¿«·Ü¥³. ª³¦³ØæÆĞëÆÌ ì»ãëÆÌ êÁĞ,äÁİ¬·Ìò¼ å»Ğ«ÈæÆĞëÆĞ ìÆĞ¡Èäˆ «ÈÜ«·Ü¥³. ¥³İªÈÌëÆÌ ¨³©·ÙùÇ ¬³İ¨³ÉëÆĞ ²¸¬ÈÙäˆ «ÈÌ¡³Ì ª¸¡º«¸ª· ¥³İªÈÌùÇ ¬³¦ÈçÆĞ ®³¬È²³¡Èçˆ ¡¹Ğ¬·İ²³«¹Ü¥³.;;;;;;;;;;;;;x
DWTweaksFairyFemale2;èˆæŠ ®³Ì«µİ²³¦³ [Root.GetFirstName], ë‰¬·İ «¹ù¼İëÆĞ ùÄ²´!;;;;;;;;;;;;;x
DWTweaksFairyMale2;èˆæŠ ®³Ì«µİ²³¦³ [Root.GetFirstName], ë‰¬·İù¼İëÆĞ ùÄ²´!;;;;;;;;;;;;;x
#
# Portrait add/remove
#
dwtw_change_custom_portrait;¯·êŒ°·Ø ğˆïŒ¦¸«ÈÛ ©¹Ì¡¹İ;;;;;;;;;;;;;;x
dwtw_change_custom_portrait_desc;¬ÈäÆØ ğˆïŒ¦¸«ÈÛ«È ¥³İªÈÌ«¸¡¸ ¨³ëÆØ«¸ æÆĞ¬È «³ÎëÆĞ¡¹İëŠ «È ¡¹Ğ¬·İëÆĞ ª·Ì°´É²³«¹ ¬ÈäÆØùÇ ğˆïŒ¦¸«ÈÛëÆĞ ª´¡·Ğçˆ ©³•ŠªÈÙªÈëˆ.;;;;;;;;;;;;;;x
dwtw_change_aura_custom_portrait;¯·êŒ°·Ø ğˆïŒ¦¸«ÈÛ ©¹Ì¡¹İ;;;;;;;;;;;;;;x
dwtw_change_aura_custom_portrait_desc;¬ÈäÆØ ğˆïŒ¦¸«ÈÛ«È ¥³İªÈÌ«¸¡¸ ¨³ëÆØ«¸ æÆĞ¬È «³ÎëÆĞ¡¹İëŠ «È ¡¹Ğ¬·İëÆĞ ª·Ì°´É²³«¹ ¬ÈäÆØùÇ ğˆïŒ¦¸«ÈÛëÆĞ ª´¡·Ğçˆ ©³•ŠªÈÙªÈëˆ.;;;;;;;;;;;;;;x
dwtw_portrait_is_fine;²¹Ì¬´ †ˆª³İÿ¼çˆ ¡¹Ğ¬·İ;;;;;;;;;;;;;;x
