#		Crusader Kings 2 : Advanced Medieval Desires

#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;


#AMD_EV_DESC_LENGTH;0000000001000000000200000000030000000004000000000500000000060000000007;;;;;;;;;;;;;x;	이벤트 창 1 line 제한 약 70byte

#이벤트Events;0000000001000000000200000000030000000004000000000500000000060000000007;;;;;;;;;;;;;x;



AMD_EV_OPT_PLAY_1190;아직도 갈 길이 멀다;;;;;;;;;;;;x;



#성관계 이벤트 신판 작업중 Sex Events DESC (WIP);0000000001000000000200000000030000000004000000000500000000060000000007;;;;;;;;;;;;;x;
AMD_String_2P_Cons;[AMD_ET_ATK.AMD_CLK_GetName]은 [AMD_ET_DEF.AMD_CLK_GetName]과 [AMD_CLK_GetHadSexCons];;;;;;;;;;;;;x;
AMD_String_CONS_SEX1;즐거운 시간을 보냈습니다. ;;;;;;;;;;;;;x;
AMD_String_CONS_SEX2;어른의 놀이를 즐겼습니다. ;;;;;;;;;;;;;x;
AMD_String_CONS_SEX3;엉망진창으로 섹스했습니다. ;;;;;;;;;;;;;x;
AMD_String_CONS_SEX4;육체의 신비를 탐구했습니다. ;;;;;;;;;;;;;x;
AMD_String_CONS_SEX5;발정난 짐승처럼 교미했습니다. ;;;;;;;;;;;;;x;

AMD_String_2P_Trade00;[AMD_ET_TB.GetFirstName]은 [AMD_CLK_GetTradeItem]를 약속하고 [AMD_ET_TS.GetFirstName]의 하룻밤을 구매했습니다. ;;;;;;;;;;;;;x;
AMD_String_2P_Trade;[AMD_ET_TS.GetFirstName]은 [AMD_CLK_GetTradeItem]를 위하여 [AMD_ET_TB.GetFirstName]에게 몸을 팔았습니다. ;;;;;;;;;;;;;x;

AMD_String_TRADE_ITEM_0;어떤 대가;;;;;;;;;;;;;x;
AMD_String_TRADE_ITEM_1;금화;;;;;;;;;;;;;x;
AMD_String_TRADE_ITEM_2;호의;;;;;;;;;;;;;x;
AMD_String_TRADE_ITEM_3;군대;;;;;;;;;;;;;x;
AMD_String_TRADE_ITEM_4;작위;;;;;;;;;;;;;x;
AMD_String_TRADE_ITEM_5;평화;;;;;;;;;;;;;x;


AMD_String_2P_Rape;[AMD_ET_RA.AMD_CLK_GetName]은 [AMD_ET_RV.AMD_CLK_GetName]을 [AMD_CLK_GetHadSexRape];;;;;;;;;;;;;x;
AMD_String_RAPE_SEX1;강간했습니다. ;;;;;;;;;;;;;x;
AMD_String_RAPE_SEX2;능욕했습니다. ;;;;;;;;;;;;;x;
AMD_String_RAPE_SEX3;따먹었습니다. ;;;;;;;;;;;;;x;
AMD_String_RAPE_SEX4;억지로 범했습니다. ;;;;;;;;;;;;;x;
AMD_String_RAPE_SEX5;부정한 욕망으로 더럽혔습니다. ;;;;;;;;;;;;;x;


#AMD_String_SCORE_0;[AMD_CLK_GetPlayScore];;;;;;;;;;;;;x;
AMD_String_SCORE_1;악몽과 같았습니다... ;;;;;;;;;;;;;x;
AMD_String_SCORE_2;형편없었습니다. ;;;;;;;;;;;;;x;
AMD_String_SCORE_3;영 좋지 않았습니다. ;;;;;;;;;;;;;x;
AMD_String_SCORE_4;나쁘지 않았습니다. ;;;;;;;;;;;;;x;
AMD_String_SCORE_5;꽤 즐거웠습니다. ;;;;;;;;;;;;;x;
AMD_String_SCORE_6;굉장히 좋았습니다. ;;;;;;;;;;;;;x;
AMD_String_SCORE_7;천상의 쾌락을 맛보았습니다. ;;;;;;;;;;;;;x;
AMD_String_SCORE_BAD;그다지 좋은 기분은 아니었습니다. ;;;;;;;;;;;;;x;
AMD_String_SCORE_COMMON;그런대로 즐길 수 있었습니다. ;;;;;;;;;;;;;x;
AMD_String_SCORE_GOOD;기분좋았습니다. ;;;;;;;;;;;;;x;


AMD_String_DO_NOTHING;아무 일도 없음\n;;;;;;;;;;;;;x;
AMD_String_SCORE_D200;매우 나쁨\n;;;;;;;;;;;;;x;
AMD_String_SCORE_D100;나쁨\n;;;;;;;;;;;;;x;
AMD_String_SCORE_D50;조금 나쁨\n;;;;;;;;;;;;;x;
AMD_String_SCORE_U50;조금 좋음\n;;;;;;;;;;;;;x;
AMD_String_SCORE_U100;좋음\n;;;;;;;;;;;;;x;
AMD_String_SCORE_U200;매우 좋음\n;;;;;;;;;;;;;x;


AMD_String_Skill_0;형편없는 솜씨;;;;;;;;;;;;x;
AMD_String_Skill_1;서투른 솜씨;;;;;;;;;;;;x;
AMD_String_Skill_2;평범한 솜씨;;;;;;;;;;;;x;
AMD_String_Skill_3;능숙한 재주;;;;;;;;;;;;x;
AMD_String_Skill_4;달인의 기교;;;;;;;;;;;;x;
AMD_String_Skill_5;신들린 묘기;;;;;;;;;;;;x;


AMD_String_Josa_UN;은;;;;;;;;;;;;x;
AMD_String_Josa_NN;는;;;;;;;;;;;;x;

AMD_String_Josa_EE;이;;;;;;;;;;;;x;
AMD_String_Josa_GA;가;;;;;;;;;;;;x;

AMD_String_Josa_UL;을;;;;;;;;;;;;x;
AMD_String_Josa_LL;를;;;;;;;;;;;;x;

AMD_String_Josa_WA;와;;;;;;;;;;;;x;
AMD_String_Josa_GW;과;;;;;;;;;;;;x;

AMD_String_Josa_RO;로;;;;;;;;;;;;x;
AMD_String_Josa_UR;으로;;;;;;;;;;;;x;



AMD_String_PenisAN;[AMD_CLK_GetPenisAdj] [AMD_CLK_GetPenisNoun];;;;;;;;;;;;x;
AMD_String_PenisAdjSmall_1;왜소한;;;;;;;;;;;;x;
AMD_String_PenisAdjSmall_2;빈약한;;;;;;;;;;;;x;
AMD_String_PenisAdjSmall_3;부실한;;;;;;;;;;;;x;
AMD_String_PenisAdjSmall_4;가늘고 짧은;;;;;;;;;;;;x;
AMD_String_PenisAdjSmall_5;작고 부드러운;;;;;;;;;;;;x;
AMD_String_PenisAdjAverage_1;단단한;;;;;;;;;;;;x;
AMD_String_PenisAdjAverage_2;탄탄한;;;;;;;;;;;;x;
AMD_String_PenisAdjAverage_3;우뚝 선;;;;;;;;;;;;x;
AMD_String_PenisAdjAverage_4;흥분한;;;;;;;;;;;;x;
AMD_String_PenisAdjAverage_5;핏줄이 불거진;;;;;;;;;;;;x;
AMD_String_PenisAdjLarge_1;거대한;;;;;;;;;;;;x;
AMD_String_PenisAdjLarge_2;커다란;;;;;;;;;;;;x;
AMD_String_PenisAdjLarge_3;무지막지한;;;;;;;;;;;;x;
AMD_String_PenisAdjLarge_4;굵고 큼직한;;;;;;;;;;;;x;
AMD_String_PenisAdjLarge_5;크고 아름다운;;;;;;;;;;;;x;
AMD_String_Penis_0;페니스;;;;;;;;;;;;x;
AMD_String_PenisEE0;페니스가;;;;;;;;;;;;x;
AMD_String_PenisNN0;페니스는;;;;;;;;;;;;x;
AMD_String_PenisLL0;페니스를;;;;;;;;;;;;x;
AMD_String_PenisRO0;페니스로;;;;;;;;;;;;x;
AMD_String_PenisWA0;페니스와;;;;;;;;;;;;x;
AMD_String_Penis_1;성기;;;;;;;;;;;;x;
AMD_String_Penis_2;자지;;;;;;;;;;;;x;
AMD_String_Penis_3;무기;;;;;;;;;;;;x;
AMD_String_Penis_4;몽둥이;;;;;;;;;;;;x;
AMD_String_Penis_5;방망이;;;;;;;;;;;;x;
AMD_String_Penis_6;말자지;;;;;;;;;;;;x;
AMD_String_Penis_7;고추;;;;;;;;;;;;x;
#AMD_String_Penis_0;음경;;;;;;;;;;;;x;
#AMD_String_Penis_2;남근;;;;;;;;;;;;x;
#AMD_String_Penis_3;양물;;;;;;;;;;;;x;
#AMD_String_Penis_4;육봉;;;;;;;;;;;;x;
#AMD_String_Penis_6;좆;;;;;;;;;;;;x;

AMD_String_PussyAN;[AMD_CLK_GetPussyAdj] [AMD_CLK_GetPussyNoun];;;;;;;;;;;;x;
AMD_String_PussyAdjBad_1;건조한;;;;;;;;;;;;x;
AMD_String_PussyAdjBad_2;메마른;;;;;;;;;;;;x;
AMD_String_PussyAdjBad_3;준비되지 않은;;;;;;;;;;;;x;
AMD_String_PussyAdjNorm_1;촉촉한;;;;;;;;;;;;x;
AMD_String_PussyAdjNorm_2;부드러운;;;;;;;;;;;;x;
AMD_String_PussyAdjNorm_3;준비된;;;;;;;;;;;;x;
AMD_String_PussyAdjGood_1;군침을 흘리는;;;;;;;;;;;;x;
AMD_String_PussyAdjGood_2;달아오른;;;;;;;;;;;;x;
AMD_String_PussyAdjGood_3;박음직스러운;;;;;;;;;;;;x;
AMD_String_PussyAdjVirgin_1;순결한;;;;;;;;;;;;x;
AMD_String_PussyAdjVirgin_2;처녀의;;;;;;;;;;;;x;
AMD_String_PussyAdjVirgin_3;남자를 모르는;;;;;;;;;;;;x;
AMD_String_Pussy_0;바기나;;;;;;;;;;;;x;
AMD_String_Pussy_1;보지;;;;;;;;;;;;x;

#AMD_String_Pussy_1;음문;;;;;;;;;;;;x;
#AMD_String_Pussy_3;질;;;;;;;;;;;;x;
#AMD_String_Pussy_6;씹구멍;;;;;;;;;;;;x;


AMD_String_BreastAN;[AMD_CLK_GetBreastAdj] [AMD_CLK_GetBreastNoun];;;;;;;;;;;;x;
AMD_String_BreastAdjSmall_1;납작한;;;;;;;;;;;;x;
AMD_String_BreastAdjSmall_2;평평한;;;;;;;;;;;;x;
AMD_String_BreastAdjSmall_3;빈약한;;;;;;;;;;;;x;
AMD_String_BreastAdjSmall_4;부실한;;;;;;;;;;;;x;
AMD_String_BreastAdjSmall_5;귀여운;;;;;;;;;;;;x;
AMD_String_BreastAdjAverage_1;예쁜;;;;;;;;;;;;x;
AMD_String_BreastAdjAverage_2;아름다운;;;;;;;;;;;;x;
AMD_String_BreastAdjAverage_3;부드러운;;;;;;;;;;;;x;
AMD_String_BreastAdjAverage_4;실팍한;;;;;;;;;;;;x;
AMD_String_BreastAdjAverage_5;손에 꽉 차는;;;;;;;;;;;;x;
AMD_String_BreastAdjLarge_1;풍만한;;;;;;;;;;;;x;
AMD_String_BreastAdjLarge_2;육덕진;;;;;;;;;;;;x;
AMD_String_BreastAdjLarge_3;크고 아름다운;;;;;;;;;;;;x;
AMD_String_BreastAdjLarge_4;손에 다 잡히지 않는;;;;;;;;;;;;x;
AMD_String_BreastAdjLarge_5;젖소같은;;;;;;;;;;;;x;
AMD_String_Breast_1;유방;;;;;;;;;;;;x;
AMD_String_Breast_2;가슴;;;;;;;;;;;;x;
AMD_String_Breast_3;젖가슴;;;;;;;;;;;;x;
AMD_String_Breast_4;젖통;;;;;;;;;;;;x;
AMD_String_Breast_5;빨통;;;;;;;;;;;;x;
AMD_String_Breast_6;젖탱이;;;;;;;;;;;;x;


AMD_String_Body_F_0;예쁜;;;;;;;;;;;;x;
AMD_String_Body_F_1;가녀린;;;;;;;;;;;;x;
AMD_String_Body_F_2;늘씬한;;;;;;;;;;;;x;
AMD_String_Body_F_3;부드러운;;;;;;;;;;;;x;
AMD_String_Body_F_4;풍만한;;;;;;;;;;;;x;
AMD_String_Body_F_5;육덕진;;;;;;;;;;;;x;





AMD_EV_DESC_2P_NORM;[AMD_CLK_EV_DESC_2P_NORM];;;;;;;;;;;;;x;
AMD_EV_DESC_2PN_CONS;[AMD_CLK_EV_DESC_2PN_CONS];;;;;;;;;;;;;x;
AMD_EV_DESC_2PN_MFRP;[AMD_CLK_EV_DESC_2PN_MFRP];;;;;;;;;;;;;x;
AMD_EV_DESC_2PN_FMRP;[AMD_CLK_EV_DESC_2PN_FMRP];;;;;;;;;;;;;x;




#성관계 이벤트 신판 Sex Events DESC (v2);0000000001000000000200000000030000000004000000000500000000060000000007;;;;;;;;;;;;;x;

AMD_EV_DESC_2P_LES;[AMD_CLK_EV_DESC_2P_LES] ;;;;;;;;;;;;;x;
AMD_EV_OPT_2P_LES;[AMD_CLK_EV_OPT_2P_LES];;;;;;;;;;;;;x;
AMD_EV_DESC_2P_LES_CONS;[AMD_ET_ATK.AMD_CLK_GetName]과 [AMD_ET_DEF.AMD_CLK_GetName]은 민달팽이처럼 끈적하고 진하게 [AMD_CLK_GetHadSexCons] [AMD_CLK_GetPlayScore];;;;;;;;;;;;;x;
AMD_EV_OPT_2P_LES_CONS;(화간) 2P 백합 결과;;;;;;;;;;;;;x;
AMD_EV_DESC_2P_LES_RAPE;[AMD_ET_RA.AMD_CLK_GetName]은 남자가 줄 수 없는 쾌락으로 [AMD_ET_RV.AMD_CLK_GetName]을 [AMD_CLK_GetHadSexRape] [AMD_CLK_GetPlayScore];;;;;;;;;;;;;x;
AMD_EV_OPT_2P_LES_RAPE;여우가 어떻게 우는지 볼까?;;;;;;;;;;;;;x;
AMD_EV_DESC_2P_LES_TRADE;(매춘) [AMD_ET_TS.GetFirstName]과 [AMD_ET_TB.GetFirstName]은 민달팽이처럼 끈적하고 진하게 [AMD_CLK_GetHadSexCons] [AMD_CLK_GetPlayScore];;;;;;;;;;;;;x;
AMD_EV_OPT_2P_LES_TRADE;(매춘) 2P 백합 결과;;;;;;;;;;;;;x;


AMD_EV_DESC_2P_GAY;[AMD_CLK_EV_DESC_2P_GAY] ;;;;;;;;;;;;;x;
AMD_EV_DESC_2P_GAY_CONS;[AMD_ET_ATK.AMD_CLK_GetName]과 [AMD_ET_DEF.AMD_CLK_GetName]은 로마의 검투사들처럼 아름다운 석양을 바라보며 [AMD_CLK_GetHadSexCons] [AMD_CLK_GetPlayScore];;;;;;;;;;;;;x;
AMD_EV_DESC_2P_GAY_RAPE;[AMD_ET_RA.AMD_CLK_GetName]은 [AMD_ET_RV.AMD_CLK_GetName]의 등짝을 감상하며 그를 [AMD_CLK_GetHadSexRape];;;;;;;;;;;;;x;
AMD_EV_DESC_2P_GAY_TRADE;(매춘) [AMD_ET_TS.GetFirstName]과 [AMD_ET_TB.GetFirstName]은 로마의 검투사들처럼 아름다운 석양을 바라보며 [AMD_CLK_GetHadSexCons] [AMD_CLK_GetPlayScore];;;;;;;;;;;;;x;
AMD_EV_OPT_2P_GAY;[AMD_CLK_EV_OPT_2P_GAY];;;;;;;;;;;;;x;
AMD_EV_OPT_2P_GAY_CONS;너는 내 심장 빛이야.;;;;;;;;;;;;;x;
AMD_EV_OPT_2P_GAY_RAPE;등짝! 등짝을 보자!;;;;;;;;;;;;;x;
AMD_EV_OPT_2P_GAY_TRADE;아아, 좋은 조임이다.;;;;;;;;;;;;;x;

#	#	#	#	2P	동물의 세계

#AMD_EV_DESC_2P_HF;[AMD_CLK_EV_DESC_2HHF_OLD];;;;;;;;;;;;;x;

AMD_EV_DESC_2P_HORSE;[AMD_CLK_EV_DESC_2P_HORSE];;;;;;;;;;;;;x;
AMD_EV_DESC_2HHM_1;[AMD_ET_DEF.AMD_CLK_GetName]은 [AMD_ET_ATK.AMD_CLK_GetName]의 우람한 말자지가 엉덩이에 박히자 눈을 뒤집고 비명을 질러댔다...;;;;;;;;;;;;;x;
AMD_EV_DESC_2HHM_2;[AMD_ET_DEF.AMD_CLK_GetName]은 [AMD_ET_ATK.AMD_CLK_GetName]의 우람한 말자지가 전립선을 자극하자 자지를 세우며 짐승처럼 소리질렀다...;;;;;;;;;;;;;x;
AMD_EV_DESC_2H_ETC;[AMD_ET_ATK.AMD_CLK_GetName]과 [AMD_ET_DEF.AMD_CLK_GetName]은 인마일체의 켄타우로스처럼 [AMD_CLK_GetHadSexCons] 더 이상의 상세한 설명은 생략합니다...;;;;;;;;;;;;;x;
AMD_EV_DESC_2P_ZOO;[AMD_ET_ATK.AMD_CLK_GetName]과 [AMD_ET_DEF.AMD_CLK_GetName]은 야생의 열기로 가득한 시간을 보냈습니다. 상세한 내용은 굳이 알 필요는 없을 것입니다...;;;;;;;;;;;;;x;
AMD_EV_DESC_2P_CBR;[AMD_ET_ATK.AMD_CLK_GetName]과 [AMD_ET_DEF.AMD_CLK_GetName]은 종족의 벽을 넘어서 뜨거운 시간을 보냈습니다. 그 모습은 유감스럽게도 인간의 언어로는 표현할 수 없을 것 같습니다...;;;;;;;;;;;;;x;

AMD_EV_OPT_11700;우정은 마법이야!;;;;;;;;;;;;;x;
AMD_EV_OPT_11800;앗.. 아아........;;;;;;;;;;;;;x;
AMD_EV_OPT_11900;굳이 우리가 알 필요가 있을까...;;;;;;;;;;;;;x;



#성관계 이벤트 구판 Sex Events DESC (OLD);0000000001000000000200000000030000000004000000000500000000060000000007;;;;;;;;;;;;;x;

AMD_EV_DESC_2PNC_OLD;[AMD_CLK_EV_DESC_2PN_CONS_OLD];;;;;;;;;;;;;x;
AMD_EV_DESC_2PNR_OLD;[AMD_CLK_EV_DESC_2PN_RAPE_OLD];;;;;;;;;;;;;x;
AMD_EV_DESC_2PNF_OLD;[AMD_CLK_EV_DESC_2PN_FMRP_OLD];;;;;;;;;;;;;x;

#	#	구버전 2P 이성, 화간
AMD_EV_DESC_2PNC_O1;[AMD_ET_ATK.AMD_CLK_GetName]은 [AMD_ET_DEF.AMD_CLK_GetName]과 하나가 되어 허리를 흔들었다. 그러나 그녀의 오븐은 충분히 달아오르지 않았고, 반죽은 물기가 모자라 뻑뻑하다. [AMD_ET_ATK.AMD_CLK_GetName]의 자지는 [AMD_ET_DEF.AMD_CLK_GetName]의 내부에 돌입했지만 결국 백기를 들었다. [AMD_ET_DEF.AMD_CLK_GetName]은 고개를 숙이고 빠져나온 힘없는 살덩어리의 감촉에 한숨을 내쉬었다...;;;;;;;;;;;;;x;
AMD_EV_DESC_2PNC_O2;[AMD_ET_ATK.AMD_CLK_GetName]의 살가죽 검이 [AMD_ET_DEF.AMD_CLK_GetName]의 빈틈을 매끄럽게 파고들었다. 급소를 찔린 [AMD_ET_DEF.AMD_CLK_GetName]은 허덕이면서 [AMD_ET_ATK.AMD_CLK_GetName]에게 반격을 시도했지만, [AMD_ET_ATK.AMD_CLK_GetName]은 그녀가 정신을 차리지 못하도록 찌르고 또 찔렀다... [AMD_ET_ATK.AMD_CLK_GetName]은 매끄럽게 자지를 감싸안는 [AMD_ET_DEF.AMD_CLK_GetName]의 질에 정자를 토해냈다. 두 사람은 잠시 결합한 채로 여운을 즐겼다.;;;;;;;;;;;;;x;
AMD_EV_DESC_2PNC_O3;[AMD_ET_ATK.AMD_CLK_GetName]의 회심의 일격이 [AMD_ET_DEF.AMD_CLK_GetName]의 약점을 찔렀다. [AMD_ET_DEF.AMD_CLK_GetName]은 쾌락에 흐트러진 목소리로 허덕이다가 [AMD_ET_ATK.AMD_CLK_GetName]을 꼭 끌어안고 그의 움직임에 맞춰 자신도 허리를 흔들었다. [AMD_ET_ATK.AMD_CLK_GetName]은 오늘 그녀에게 천상의 왕국을 보여줄 것이다. [AMD_ET_ATK.AMD_CLK_GetName]은 [AMD_ET_DEF.AMD_CLK_GetName]이 흐릿한 눈빛으로 혀를 내밀고 신음하는 모습을 감상하며 허리를 흔들다가, 그녀의 절정에 맞춰 사정했다. 두 사람은 잠시 결합한 채로 여운을 즐겼다.;;;;;;;;;;;;;x;
AMD_EV_DESC_2PNC_O4;[AMD_ET_ATK.AMD_CLK_GetName]의 흥분한 자지가 [AMD_ET_DEF.AMD_CLK_GetName]의 준비되지 않은 처녀보지를 침략했다. 그녀의 성문은 열렸지만 우물은 메말랐고, 젖과 꿀이 흐르는 약속의 땅 대신 피튀기는 전장이 침대 위에 펼쳐졌다.. [AMD_ET_ATK.AMD_CLK_GetName]이 순결한 보지를 첫 번째 정액으로 물들이는 마지막 순간까지, [AMD_ET_DEF.AMD_CLK_GetName]은 거의 쾌감을 느낄 수 없었다. 생살을 쑤셔대는 아픈 경험이 끝났다는 안도감만이 그녀를 편하게 해주었다..;;;;;;;;;;;;;x;
AMD_EV_DESC_2PNC_O5;[AMD_ET_ATK.AMD_CLK_GetName]의 열쇠는 [AMD_ET_DEF.AMD_CLK_GetName]의 자물쇠를 따고 처녀의 문을 열었다. 약간의 고통은 있었지만 문은 부드럽게 열렸고, [AMD_ET_DEF.AMD_CLK_GetName]은 처음으로 받아들인 남성을 환영했다. [AMD_ET_ATK.AMD_CLK_GetName]은 조금 전까지 처녀였던 보지에 첫 번째 정액을 선물했다. [AMD_ET_DEF.AMD_CLK_GetName]은 역할을 다한 자지가 빠져나올 때까지 [AMD_ET_ATK.AMD_CLK_GetName]을 끌어안고 여운을 즐겼다;;;;;;;;;;;;;x;
AMD_EV_DESC_2PNC_O6;[AMD_ET_ATK.AMD_CLK_GetName]은 무기를 곧추세워 [AMD_ET_DEF.AMD_CLK_GetName]의 중앙 방어를 정면으로 돌파했다. 터져나오는 쾌락의 물결에 피가 씻겨나가고, [AMD_ET_DEF.AMD_CLK_GetName]은 태어나서 처음 느끼는 쾌감에 젖어 음란하게 허덕였다. [AMD_ET_DEF.AMD_CLK_GetName]의 남자를 모르는 자궁이 씨앗을 조르며 꿈틀거렸고, [AMD_ET_ATK.AMD_CLK_GetName]의 씨앗이 뿌려짐과 동시에 [AMD_ET_DEF.AMD_CLK_GetName]은 첫 번째 절정의 교성을 높였다.;;;;;;;;;;;;;x;

#	#	구버전 2P 이성, 강간/역간
AMD_EV_DESC_2PNR_O1;[AMD_ET_ATK.AMD_CLK_GetName]은 [AMD_ET_DEF.AMD_CLK_GetName]에게 자지를 박아넣고 장난감처럼 그녀의 허리를 흔들었다. 강간보다 자위에 가까운 일방적인 행위에, [AMD_ET_DEF.AMD_CLK_GetName]은 고통과 불쾌감밖에 느낄 수 없었다.[AMD_ET_ATK.AMD_CLK_GetName]은 계속 허리를 흔들다가 예고도 없이 [AMD_ET_DEF.AMD_CLK_GetName]의 안에 사정했다. [AMD_ET_DEF.AMD_CLK_GetName]은 눈을 크게 뜨고 절규했지만, 이미 늦었다...;;;;;;;;;;;;;x;
